932|'Clerk#000000831'|124516.77|'3-MEDIUM'|' even packages. pen'|198176|'O'|1997-08-19|0
934|'Clerk#000000982'|32713.83|'2-HIGH'|'ic accounts do haggle: quickly '|119460|'O'|1997-11-22|0
937|'Clerk#000000762'|75947.64|'5-LOW'|'. slyly pending acco'|268196|'O'|1997-04-20|0
937|'Clerk#000000549'|135258.17|'1-URGENT'|'uctions are fluffily carefully ironic accounts. silent, i'|83681|'O'|1997-07-26|0
937|'Clerk#000000960'|68761.25|'3-MEDIUM'|' are carefully. special, regular '|191942|'O'|1997-07-16|0
937|'Clerk#000000889'|299373.58|'5-LOW'|'eposits grow quickly against the carefully regular packages'|253765|'O'|1997-07-13|0
937|'Clerk#000000740'|227675.74|'2-HIGH'|' furiously express deposits around the carefully bold accoun'|254182|'O'|1997-12-06|0
940|'Clerk#000000877'|80778.58|'2-HIGH'|'re furiously above the express, unusual foxes: blithely fi'|266182|'O'|1997-01-17|0
940|'Clerk#000000381'|13335.58|'4-NOT SPECIFIED'|'uffily special instructions. r'|193797|'O'|1997-03-01|0
940|'Clerk#000000108'|152977.4|'4-NOT SPECIFIED'|'y blithely even foxes. ironic foxes sleep slyly across the courts. bli'|208192|'O'|1997-11-07|0
946|'Clerk#000000553'|219639.09|'4-NOT SPECIFIED'|'lyly ironic theodolites haggle slyly along'|296098|'O'|1997-04-06|0
946|'Clerk#000000925'|55795.26|'5-LOW'|'ites according to the express ideas wil'|109766|'O'|1997-04-03|0
946|'Clerk#000000770'|43370.02|'4-NOT SPECIFIED'|'t the slyly regular packages. slyly special requests eat fluffily among '|153508|'O'|1997-08-10|0
946|'Clerk#000000668'|373004.01|'3-MEDIUM'|'deposits according to the furiously '|165313|'O'|1997-12-07|0
946|'Clerk#000000955'|112113.53|'5-LOW'|' foxes integrate after the fluffily even deposits. slow'|189445|'O'|1997-03-04|0
947|'Clerk#000000238'|58995.75|'4-NOT SPECIFIED'|'he fluffily express packages. regular asymptotes cajole agai'|16581|'O'|1997-07-10|0
949|'Clerk#000000102'|283547.28|'3-MEDIUM'|'kages sleep ideas. blithely pending deposits use slyly silent depos'|110275|'O'|1997-12-31|0
949|'Clerk#000000487'|161310.69|'5-LOW'|'eposits. slyly express pac'|161223|'O'|1997-02-05|0
949|'Clerk#000000096'|249851.09|'1-URGENT'|'ages cajole pinto beans: packages mold alongside of the slyl'|180102|'O'|1997-02-20|0
949|'Clerk#000000931'|170327.76|'4-NOT SPECIFIED'|'hely ironic accounts. final, silent excuses are slyly. unusual requests wa'|257409|'O'|1997-05-30|0
950|'Clerk#000000413'|157203.48|'1-URGENT'|'press slowly along the blithely even asymptotes. carefully pending pains do'|285762|'O'|1997-01-13|0
950|'Clerk#000000266'|260356.8|'3-MEDIUM'|'ress sheaves. bold, final accounts nag'|165284|'O'|1997-08-27|0
952|'Clerk#000000019'|39874.4|'2-HIGH'|'fully final deposits play furiously in'|120194|'O'|1997-06-10|0
952|'Clerk#000000832'|168612.92|'3-MEDIUM'|' packages. furiously pending req'|145728|'O'|1997-07-01|0
952|'Clerk#000000561'|84409.38|'1-URGENT'|'arefully final frets. carefully regular ideas haggle carefully reg'|153190|'O'|1997-03-22|0
956|'Clerk#000000126'|78773.76|'4-NOT SPECIFIED'|'nic, special theodolites. quickly unusua'|203367|'O'|1997-08-12|0
958|'Clerk#000000692'|44109.6|'4-NOT SPECIFIED'|'lly carefully special requests. even deposits boost slyly above the blit'|241287|'O'|1997-06-16|0
959|'Clerk#000000896'|111030.26|'3-MEDIUM'|'al deposits. fluffily ironic foxes promise special, express id'|243585|'O'|1997-09-08|0
961|'Clerk#000000478'|289317.63|'4-NOT SPECIFIED'|'s after the ironic requests are furi'|44581|'O'|1997-11-15|0
961|'Clerk#000000778'|150759.85|'3-MEDIUM'|' deposits cajole sly'|141346|'O'|1997-02-09|0
961|'Clerk#000000270'|56217.63|'3-MEDIUM'|'wake fluffily final packages. bold pinto beans haggle furiously regular depos'|188642|'O'|1997-08-10|0
961|'Clerk#000000445'|141992.65|'4-NOT SPECIFIED'|'r ideas solve slyly with the fluffily ironic pi'|210912|'O'|1997-08-03|0
961|'Clerk#000000826'|224495.83|'2-HIGH'|'osits wake. final, '|220037|'O'|1997-07-28|0
962|'Clerk#000000812'|45133.95|'3-MEDIUM'|'s sleep quickly against the slyly express notornis'|225414|'O'|1997-06-20|0
964|'Clerk#000000404'|206060.14|'1-URGENT'|'ep blithely ironic deposits? fluffily express requests wake '|54247|'O'|1997-04-16|0
964|'Clerk#000000699'|148023.94|'3-MEDIUM'|'cuses haggle furiously final packages. carefully regular '|152225|'O'|1997-06-30|0
964|'Clerk#000000895'|215889.88|'4-NOT SPECIFIED'|' ironically final foxes. theo'|74855|'O'|1997-01-19|0
964|'Clerk#000000431'|96593.1|'4-NOT SPECIFIED'|'pecial platelets play carefully above t'|201253|'O'|1997-12-26|0
964|'Clerk#000000721'|91126.57|'5-LOW'|'p blithely alongside of the final depo'|231747|'O'|1997-06-27|0
965|'Clerk#000000678'|255934.93|'1-URGENT'|'odolites. quickly even pinto beans run against the ca'|289927|'O'|1997-10-10|0
967|'Clerk#000000225'|81186.29|'5-LOW'|'sts across the unusual, even requests nag bold packages. final packages affix'|77473|'O'|1997-10-23|0
967|'Clerk#000000860'|255478.02|'2-HIGH'|'d, ironic instructions-- bold, ruthless depe'|251009|'O'|1997-04-17|0
967|'Clerk#000000324'|265827.48|'4-NOT SPECIFIED'|'pecial instructions after the hockey players are '|79589|'O'|1997-10-14|0
968|'Clerk#000000428'|27640.39|'2-HIGH'|'ithely unusual ideas along the unusual, regular pa'|264706|'O'|1997-02-02|0
968|'Clerk#000000559'|192019.12|'4-NOT SPECIFIED'|'ly regular requests wake regular instructions. pending, pending dolphins'|10599|'O'|1997-07-21|0
968|'Clerk#000000833'|197627.36|'4-NOT SPECIFIED'|' the ironic pinto beans. regular accounts around th'|153287|'O'|1997-12-27|0
970|'Clerk#000000906'|83446.51|'3-MEDIUM'|'packages are sometimes against the carefully re'|149606|'O'|1997-09-19|0
971|'Clerk#000000089'|63314.92|'2-HIGH'|' the slyly ironic theodol'|191968|'O'|1997-01-30|0
971|'Clerk#000000343'|210766.29|'1-URGENT'|' bold foxes. furiously r'|209380|'O'|1997-08-19|0
973|'Clerk#000000398'|330917.05|'4-NOT SPECIFIED'|'counts are fluffily furiously regular '|277856|'O'|1997-12-07|0
973|'Clerk#000000669'|208537.25|'2-HIGH'|'yly busy accounts wake slyly about the blithe'|21797|'O'|1997-05-08|0
973|'Clerk#000000311'|167997.31|'1-URGENT'|'ial ideas. quickly bold excuses integrate carefully. even accounts haggle blit'|81921|'O'|1997-06-13|0
974|'Clerk#000000846'|262455.88|'2-HIGH'|' slyly regular requests.'|19460|'O'|1997-12-17|0
974|'Clerk#000000561'|209199.04|'5-LOW'|'furiously pending br'|245092|'O'|1997-06-30|0
974|'Clerk#000000127'|112357.91|'3-MEDIUM'|'efully even accounts. furio'|24673|'O'|1997-06-21|0
976|'Clerk#000000992'|286341.9|'4-NOT SPECIFIED'|'ong the enticingly special requests. furiou'|293637|'O'|1997-11-29|0
976|'Clerk#000000725'|163146.35|'2-HIGH'|'kages affix. unusual, pending requests sleep furio'|75777|'O'|1997-12-23|0
976|'Clerk#000000168'|54391.66|'4-NOT SPECIFIED'|'d theodolites haggle slyly blithely special excuses. dogged requests cajo'|248064|'O'|1997-01-27|0
979|'Clerk#000000368'|129507.0|'5-LOW'|'efully. pending accounts wake blithely? never speci'|40642|'O'|1997-05-11|0
979|'Clerk#000000723'|86129.02|'1-URGENT'|'ts cajole furiously according to the carefully expr'|119618|'O'|1997-02-10|0
980|'Clerk#000000099'|60487.47|'5-LOW'|' quickly thin deposits nag slyly. thin depths affix. regu'|111783|'O'|1997-10-26|0
980|'Clerk#000000354'|95024.17|'2-HIGH'|'ily bold instructions use fluffily bold theodolites. furiously '|146850|'O'|1997-07-01|0
980|'Clerk#000000931'|11139.37|'5-LOW'|'lets wake ideas. ironic packages mainta'|174628|'O'|1997-09-23|0
982|'Clerk#000000360'|222023.67|'3-MEDIUM'|'furiously regular package'|104579|'O'|1997-07-15|0
982|'Clerk#000000399'|270857.18|'1-URGENT'|'regular pinto beans. final, final platelets b'|216355|'O'|1997-09-02|0
982|'Clerk#000000969'|61570.99|'1-URGENT'|'usual excuses. special, express asymptotes dete'|252229|'O'|1997-02-09|0
983|'Clerk#000000793'|59502.13|'1-URGENT'|'xpress dependencies wake after the slyly bold deposits. unusual requests was '|105058|'O'|1997-12-21|0
985|'Clerk#000000638'|114442.07|'1-URGENT'|' about the regular, regular theodolites. express, '|264615|'O'|1997-04-02|0
985|'Clerk#000000005'|221210.99|'4-NOT SPECIFIED'|'hely slyly even accounts? regular accounts ca'|64481|'O'|1997-03-05|0
985|'Clerk#000000631'|54727.98|'1-URGENT'|'ly regular foxes about the regular, s'|65733|'O'|1997-12-10|0
986|'Clerk#000000715'|226951.39|'1-URGENT'|'s print thinly. car'|278434|'O'|1997-05-27|0
988|'Clerk#000000610'|153058.55|'1-URGENT'|' carefully ironic dependencies. blithely regular deposits '|7456|'O'|1997-03-05|0
988|'Clerk#000000424'|42374.88|'3-MEDIUM'|'tions wake. even deposits sleep quickly ca'|17604|'O'|1997-10-09|0
989|'Clerk#000000676'|133886.64|'1-URGENT'|'uests. furiously regular deposits are slyly accord'|103649|'O'|1997-11-19|0
989|'Clerk#000000226'|25745.05|'1-URGENT'|'uriously. blithely pending deposits cajole among the ironic, eve'|248612|'O'|1997-07-07|0
989|'Clerk#000000056'|105182.92|'2-HIGH'|'blithely final platelets. bold, unusual pinto beans haggle blith'|108451|'O'|1997-09-19|0
991|'Clerk#000000957'|155543.79|'4-NOT SPECIFIED'|'eodolites boost evenly furiously bold packages. even '|58912|'O'|1997-09-22|0
991|'Clerk#000000083'|201925.61|'1-URGENT'|'l courts kindle furiously according to the silent, regular '|155714|'O'|1997-09-12|0
991|'Clerk#000000478'|28256.43|'5-LOW'|'ding requests wake ironic depo'|202209|'O'|1997-06-10|0
992|'Clerk#000000418'|117941.84|'1-URGENT'|'ly blithely special packages. slyly quiet accou'|172038|'O'|1997-09-26|0
994|'Clerk#000000880'|124231.94|'2-HIGH'|'c requests. carefully regular packages use'|92966|'O'|1997-08-08|0
994|'Clerk#000000314'|138445.14|'4-NOT SPECIFIED'|'dependencies cajole'|252544|'O'|1997-11-02|0
994|'Clerk#000000507'|16940.66|'4-NOT SPECIFIED'|' beans besides the slyly furious excuses boost at the instructions. regular pa'|104481|'O'|1997-05-12|0
997|'Clerk#000000918'|189921.3|'5-LOW'|'l packages integrate blithely bli'|289925|'O'|1997-05-09|0
997|'Clerk#000000958'|234732.69|'4-NOT SPECIFIED'|'kages affix theodolites? furiously even instructions alongside o'|33191|'O'|1997-02-19|0
997|'Clerk#000000048'|141086.89|'5-LOW'|'lly special decoys boost aft'|131682|'O'|1997-02-17|0
997|'Clerk#000000135'|114478.46|'1-URGENT'|'. accounts are caref'|51077|'O'|1997-01-28|0
997|'Clerk#000000661'|201060.5|'5-LOW'|'pending pinto beans. slyly unusual reques'|144102|'O'|1997-07-06|0
998|'Clerk#000000890'|156493.99|'5-LOW'|'ross the blithely ex'|72065|'O'|1997-11-06|0
1000|'Clerk#000000528'|114567.32|'5-LOW'|'e the express reques'|6503|'O'|1997-07-09|0
1000|'Clerk#000000580'|36636.35|'4-NOT SPECIFIED'|'pendencies boost! carefully specia'|156103|'O'|1997-04-26|0
1000|'Clerk#000000744'|181070.82|'5-LOW'|'after the even dependencies nag quietly express '|55168|'O'|1997-04-15|0
1000|'Clerk#000000232'|203581.24|'4-NOT SPECIFIED'|'ironic requests are '|216580|'O'|1997-11-22|0
1000|'Clerk#000000431'|45620.78|'4-NOT SPECIFIED'|'nod carefully bold the'|66176|'O'|1997-04-03|0
1000|'Clerk#000000573'|51654.45|'3-MEDIUM'|'t have to haggle slyly carefully bol'|236294|'O'|1997-04-21|0
1001|'Clerk#000000387'|153073.44|'2-HIGH'|'sts. carefully final idea'|290791|'O'|1997-03-10|0
1003|'Clerk#000000854'|26056.93|'3-MEDIUM'|'kages. asymptotes dazzle. final, bold pinto be'|14595|'O'|1997-12-03|0
1003|'Clerk#000000958'|21080.25|'4-NOT SPECIFIED'|'counts: requests against the blithely final sauternes run carefully alon'|151904|'O'|1997-03-10|0
1003|'Clerk#000000685'|162585.97|'2-HIGH'|'usly express Tiresia'|78759|'O'|1997-03-23|0
1003|'Clerk#000000704'|38598.48|'2-HIGH'|'ully regular theodolites hinder slyly. permanently ironic theodolites wake car'|223776|'O'|1997-01-13|0
1003|'Clerk#000000269'|397498.41|'1-URGENT'|'deas cajole fluffily regular ideas. blithely final '|93092|'O'|1997-04-21|0
1003|'Clerk#000000814'|24164.11|'4-NOT SPECIFIED'|'hely daring requests. carefully regular foxes wake slyly about the car'|112323|'O'|1997-12-14|0
1003|'Clerk#000000210'|222186.11|'5-LOW'|'uriously special foxes'|126145|'O'|1997-07-16|0
1004|'Clerk#000000493'|178388.88|'3-MEDIUM'|'to the carefully pend'|270849|'O'|1997-06-14|0
1004|'Clerk#000000339'|107419.15|'4-NOT SPECIFIED'|'ully above the blithely ironic excuses. furiously even sauternes across the b'|34695|'O'|1997-05-03|0
1004|'Clerk#000000134'|266447.77|'5-LOW'|' are alongside of the fluffily even'|262368|'O'|1997-08-21|0
1006|'Clerk#000000791'|180392.23|'4-NOT SPECIFIED'|' foxes wake regular accounts-- theodolites haggle accounts'|170881|'O'|1997-01-04|0
1006|'Clerk#000000326'|248455.72|'2-HIGH'|'lly bold ideas cajole fluffily after the idly express courts. fi'|179045|'O'|1997-05-11|0
1007|'Clerk#000000913'|208322.66|'5-LOW'|'ead of the requests. requests nag enticingly pending courts. f'|25859|'O'|1997-01-19|0
1007|'Clerk#000000197'|177506.1|'3-MEDIUM'|'ests maintain blithely agains'|147494|'O'|1997-06-29|0
1007|'Clerk#000000372'|144982.73|'2-HIGH'|' hinder around the regular packages. carefully stealthy packages wake regula'|41984|'O'|1997-01-31|0
1007|'Clerk#000000721'|300998.41|'5-LOW'|'y evenly even frays. quickly regular accounts according to the '|243587|'O'|1997-12-28|0
1009|'Clerk#000000529'|206300.62|'2-HIGH'|'inos affix carefully accordin'|124807|'O'|1997-03-18|0
1009|'Clerk#000000872'|245205.14|'2-HIGH'|'ffix quickly pending deposits. fluffily even deposits alongside of the final, '|140706|'O'|1997-09-25|0
1009|'Clerk#000000932'|236413.92|'1-URGENT'|'g instructions solve quickly. carefu'|183172|'O'|1997-07-25|0
1010|'Clerk#000000857'|178738.75|'2-HIGH'|'xes. pinto beans eat against the slyly final instruc'|20099|'O'|1997-09-28|0
1012|'Clerk#000000297'|82642.81|'1-URGENT'|'ests sleep doggedly stealthily final foxes. furiously bold packages'|41603|'O'|1997-07-19|0
1012|'Clerk#000000223'|190808.72|'4-NOT SPECIFIED'|'blate. final packages haggle according to the quickl'|224902|'O'|1997-02-08|0
1013|'Clerk#000000022'|168408.26|'3-MEDIUM'|'. furiously sly packages haggle slyly. slyly '|210949|'O'|1997-01-17|0
1013|'Clerk#000000821'|78581.83|'1-URGENT'|'y blithely regular asymptotes. foxes'|225025|'O'|1997-12-01|0
1015|'Clerk#000000283'|253896.71|'2-HIGH'|'c, final ideas. pending, express requests was'|286693|'O'|1997-02-25|0
1015|'Clerk#000000576'|143322.88|'2-HIGH'|'riously express packages ha'|56609|'O'|1997-01-31|0
1015|'Clerk#000000123'|125600.34|'1-URGENT'|'ssly special accounts bo'|294466|'O'|1997-02-20|0
1015|'Clerk#000000188'|153306.31|'2-HIGH'|'y regular accounts sleep express, ironic accounts. furiously iron'|189607|'O'|1997-10-10|0
1015|'Clerk#000000090'|190890.95|'2-HIGH'|'gged pains. express account'|112582|'O'|1997-04-18|0
1016|'Clerk#000000215'|120693.72|'2-HIGH'|' blithely bold accounts. accounts dazzle fluffily. fi'|225761|'O'|1997-04-15|0
1018|'Clerk#000000247'|29451.7|'3-MEDIUM'|'foxes according to the regular accounts d'|289859|'O'|1997-01-25|0
1018|'Clerk#000000582'|90358.25|'2-HIGH'|' the packages haggle furiously slyly silen'|66086|'O'|1997-10-26|0
1018|'Clerk#000000376'|49281.91|'4-NOT SPECIFIED'|'y final requests cajole sly'|186594|'O'|1997-07-02|0
1019|'Clerk#000000679'|97439.59|'1-URGENT'|'aggle furiously frays. blithely express ideas'|50785|'O'|1997-09-13|0
1019|'Clerk#000000485'|218615.83|'1-URGENT'|'hely carefully regular ideas. sly'|85856|'O'|1997-09-02|0
1021|'Clerk#000000260'|118442.89|'3-MEDIUM'|'venly express dependencies'|265312|'O'|1997-10-24|0
1021|'Clerk#000000860'|28411.27|'1-URGENT'|'al platelets boost blithely. bold requests affix carefully. fu'|56325|'O'|1997-12-13|0
1021|'Clerk#000000237'|165364.36|'5-LOW'|'its haggle. carefully regular pinto beans maintain final instructions. exp'|227329|'O'|1997-03-21|0
1021|'Clerk#000000884'|184397.13|'4-NOT SPECIFIED'|'lites sleep carefully furiously bold packages. unusual pinto beans nag quickly'|118918|'O'|1997-01-04|0
1022|'Clerk#000000450'|219253.11|'5-LOW'|'usual asymptotes. quickly unus'|179842|'O'|1997-12-10|0
1024|'Clerk#000000094'|58240.78|'2-HIGH'|' beans. stealthy, pending requests grow slyly'|60519|'O'|1997-10-27|0
1024|'Clerk#000000058'|225089.23|'2-HIGH'|'sleep finally above the final deposits. furiously express '|172641|'O'|1997-12-03|0
1024|'Clerk#000000153'|194961.03|'5-LOW'|'counts can cajole blithely silent theodolites. always sil'|82341|'O'|1997-11-02|0
1024|'Clerk#000000449'|137415.11|'3-MEDIUM'|'refully final foxes along the'|245474|'O'|1997-04-22|0
1025|'Clerk#000000487'|59767.02|'4-NOT SPECIFIED'|'e accounts. fluffily busy pi'|153927|'O'|1997-12-08|0
1025|'Clerk#000000016'|13966.69|'4-NOT SPECIFIED'|'ent accounts poach carefull'|175844|'O'|1997-08-04|0
1027|'Clerk#000000103'|185133.43|'4-NOT SPECIFIED'|'ickly bold dolphins haggle furiously ironic foxes. quiet, final '|114339|'O'|1997-02-24|0
1027|'Clerk#000000081'|84489.06|'1-URGENT'|'uriously pending packages affix sly'|138855|'O'|1997-05-07|0
1027|'Clerk#000000588'|170511.5|'1-URGENT'|'e quickly quickly regul'|176551|'O'|1997-09-27|0
1028|'Clerk#000000744'|325881.12|'4-NOT SPECIFIED'|'s. slyly regular instruction'|47904|'O'|1997-06-03|0
1030|'Clerk#000000432'|160272.34|'1-URGENT'|'sly bold pinto beans. express, pending packages sol'|264324|'O'|1997-12-25|0
1030|'Clerk#000000238'|297723.87|'2-HIGH'|'slyly. slyly special pinto beans are carefully furiously iro'|26273|'O'|1997-12-26|0
1030|'Clerk#000000228'|5337.79|'3-MEDIUM'|' requests will have to haggle'|260963|'O'|1997-12-15|0
1030|'Clerk#000000578'|50839.3|'5-LOW'|'y. idly final accounts must have to affix carefully qui'|35904|'O'|1997-07-31|0
1030|'Clerk#000000661'|169479.87|'5-LOW'|'g the furiously even packages. carefully bold requests wake dog'|129027|'O'|1997-08-13|0
1031|'Clerk#000000555'|140228.51|'5-LOW'|'use after the slyly even accounts. fluffily ironic courts are accounts.'|32548|'O'|1997-02-24|0
1031|'Clerk#000000229'|116353.37|'2-HIGH'|'ckages. furiously silent '|132897|'O'|1997-09-18|0
1031|'Clerk#000000910'|247988.07|'4-NOT SPECIFIED'|'accounts. blithely regular instructions tr'|51301|'O'|1997-04-10|0
1031|'Clerk#000000301'|129129.09|'2-HIGH'|'ng requests. furiously silent deposits are slyly pending ideas. fluffily '|52356|'O'|1997-12-21|0
1031|'Clerk#000000385'|112809.24|'2-HIGH'|'ely final sentiments. carefully ironic package'|67520|'O'|1997-07-28|0
1033|'Clerk#000000868'|208435.89|'1-URGENT'|'nst the regular grouches affix ar'|25891|'O'|1997-02-03|0
1033|'Clerk#000000471'|145019.17|'3-MEDIUM'|'xcuses. regular, ironic ideas sleep furiously '|205312|'O'|1997-10-04|0
1036|'Clerk#000000754'|83188.05|'5-LOW'|' use furiously special requests. quickly regular excuses haggle b'|102659|'O'|1997-05-10|0
1036|'Clerk#000000835'|113053.59|'4-NOT SPECIFIED'|'uriously accounts. carefully bold patterns among the special request'|172965|'O'|1997-09-10|0
1036|'Clerk#000000614'|245954.73|'2-HIGH'|'s x-ray after the carefull'|193634|'O'|1997-04-15|0
1037|'Clerk#000000617'|175552.13|'3-MEDIUM'|' affix regular theodol'|28549|'O'|1997-07-07|0
1037|'Clerk#000000617'|130002.92|'2-HIGH'|'p quickly furiously express packages. quickly express accounts according to t'|170437|'O'|1997-12-10|0
1039|'Clerk#000000585'|273411.2|'2-HIGH'|'ironic instructions haggle furiously abo'|280032|'O'|1997-09-09|0
1039|'Clerk#000000760'|116534.62|'2-HIGH'|' blithely along the fluffily ironic deposits. slyly '|73954|'O'|1997-11-27|0
1039|'Clerk#000000230'|233336.45|'4-NOT SPECIFIED'|'ly about the final packages-- blithely fin'|289926|'O'|1997-11-26|0
1039|'Clerk#000000164'|75128.85|'4-NOT SPECIFIED'|'hely among the slyly regular foxes. requests according to t'|163140|'O'|1997-08-01|0
1039|'Clerk#000000390'|88223.41|'4-NOT SPECIFIED'|'ully final ideas are quickly: fluffily bold requests wake quickly special,'|109285|'O'|1997-12-17|0
1039|'Clerk#000000690'|312413.26|'4-NOT SPECIFIED'|'ts use furiously slyly final requests? blithely even ide'|246819|'O'|1997-06-29|0
1039|'Clerk#000000848'|2622.75|'3-MEDIUM'|' bravely fluffily permanent accounts. slyly re'|117157|'O'|1997-06-12|0
1040|'Clerk#000000197'|7078.99|'2-HIGH'|'fully ironic dependencies use. sauter'|106688|'O'|1997-06-04|0
1042|'Clerk#000000793'|17426.13|'2-HIGH'|'press orbits above the fluffily pending packages impress slyly b'|35234|'O'|1997-05-26|0
1042|'Clerk#000000083'|131996.26|'3-MEDIUM'|'about the pending accounts. decoys are slyly quickly express braid'|162468|'O'|1997-05-03|0
1042|'Clerk#000000652'|291822.29|'1-URGENT'|'. furiously final foxes cajole b'|93222|'O'|1997-10-02|0
1042|'Clerk#000000908'|14764.53|'3-MEDIUM'|'after the quickly express packages haggle acr'|215617|'O'|1997-03-02|0
1043|'Clerk#000000769'|239007.01|'3-MEDIUM'|'y slyly express deposits. quickl'|175973|'O'|1997-12-15|0
1043|'Clerk#000000088'|200951.52|'1-URGENT'|', regular frets. furiously special theodolites integrate bold escapades? qu'|189958|'O'|1997-02-12|0
1045|'Clerk#000000869'|128654.83|'2-HIGH'|'uses sleep furiously. blithely final reque'|28384|'O'|1997-01-06|0
1045|'Clerk#000000071'|69919.95|'5-LOW'|'eas sleep carefully regular excuses. slyly'|36007|'O'|1997-04-24|0
1045|'Clerk#000000087'|133203.35|'3-MEDIUM'|'ounts sleep final packages. slyly final gifts haggle alwa'|88645|'O'|1997-10-29|0
1046|'Clerk#000000620'|122350.88|'5-LOW'|'ons detect furiously after the express packages. special dependencies promise '|265280|'O'|1997-10-22|0
1048|'Clerk#000000567'|287072.18|'1-URGENT'|'ts sleep. furiously unusual pearls against the slyly '|54852|'O'|1997-05-05|0
1048|'Clerk#000000087'|35189.72|'1-URGENT'|'unusual, regular foxes boost slyly. quickly pe'|88836|'O'|1997-05-14|0
1049|'Clerk#000000657'|297038.13|'3-MEDIUM'|'uests are. regular d'|15587|'O'|1997-03-23|0
1049|'Clerk#000000100'|138717.62|'5-LOW'|'s sleep alongside of the requests. carefully regular '|30241|'O'|1997-08-24|0
1051|'Clerk#000000480'|146438.01|'2-HIGH'|' sleep slyly carefully regular deposits'|296226|'O'|1997-07-31|0
1051|'Clerk#000000678'|38437.54|'4-NOT SPECIFIED'|'kly bold theodolites use quickly pending packages-- pending, express requests '|128288|'O'|1997-08-14|0
1051|'Clerk#000000594'|249631.84|'2-HIGH'|'y even dugouts. platelets before the furiously final deposits snooze '|214049|'O'|1997-10-25|0
1052|'Clerk#000000451'|50622.85|'4-NOT SPECIFIED'|' quickly furious packages. requests around the escapades use slyly ironic'|15424|'O'|1997-08-16|0
1052|'Clerk#000000397'|148408.54|'1-URGENT'|'sly bold, express pa'|34213|'O'|1997-05-17|0
1054|'Clerk#000000987'|225470.56|'4-NOT SPECIFIED'|'nusual ideas boost furiously. unusual, permanent deposits sleep car'|288451|'O'|1997-09-03|0
1054|'Clerk#000000882'|133683.8|'2-HIGH'|' x-ray. quickly iron'|45701|'O'|1997-04-25|0
1055|'Clerk#000000408'|203174.16|'1-URGENT'|'long the slyly close requests-- regular accounts could dazzle according '|277989|'O'|1997-06-19|0
1055|'Clerk#000000140'|82291.67|'3-MEDIUM'|'t pending, pending requests. d'|131969|'O'|1997-11-29|0
1057|'Clerk#000000389'|262794.32|'4-NOT SPECIFIED'|'odolites dazzle blithely among the quickly express de'|274759|'O'|1997-08-16|0
1057|'Clerk#000000269'|190722.65|'2-HIGH'|'fix over the silently unusu'|61024|'O'|1997-02-26|0
1057|'Clerk#000000904'|99485.86|'1-URGENT'|'ke quickly blithely bold requests. '|289222|'O'|1997-02-25|0
1057|'Clerk#000000406'|175805.6|'5-LOW'|' after the carefully final deposits. furiously special req'|213702|'O'|1997-10-10|0
1058|'Clerk#000000621'|166165.83|'1-URGENT'|'e carefully after the regular, ironic deposits. slyly pending e'|176199|'O'|1997-11-09|0
1060|'Clerk#000000902'|276771.78|'1-URGENT'|'ometimes regular foxes. special, ironic ideas sleep quickly.'|80741|'O'|1997-10-20|0
1060|'Clerk#000000164'|80977.76|'3-MEDIUM'|'riously. bold pinto beans according to the regul'|217632|'O'|1997-12-12|0
1061|'Clerk#000000800'|44202.01|'3-MEDIUM'|'riously regular, pending accounts. quickly ironic '|15750|'O'|1997-05-25|0
1061|'Clerk#000000868'|84136.56|'5-LOW'|'ironic deposits are around the even packages! '|235879|'O'|1997-12-30|0
1061|'Clerk#000000675'|279852.61|'3-MEDIUM'|' detect quickly carefully pending accounts. unusual dolph'|33248|'O'|1997-02-13|0
1063|'Clerk#000000080'|237899.53|'5-LOW'|'regular accounts at the blithely even sh'|13191|'O'|1997-12-24|0
1063|'Clerk#000000574'|321029.01|'2-HIGH'|'ole slyly against the bold, ironic pinto be'|191907|'O'|1997-10-05|0
1063|'Clerk#000000735'|60168.89|'1-URGENT'|'pecial theodolites. silent foxes haggle quickly from the blithely reg'|88835|'O'|1997-11-21|0
1066|'Clerk#000000654'|26544.41|'1-URGENT'|'y silent theodolites. blithely final accounts nag. furiously spec'|71684|'O'|1997-12-25|0
1066|'Clerk#000000914'|181376.53|'3-MEDIUM'|'inal dependencies nod. fluffily bold gifts '|172226|'O'|1997-12-07|0
1066|'Clerk#000000609'|46153.3|'2-HIGH'|' notornis are above the a'|213638|'O'|1997-05-28|0
1069|'Clerk#000000846'|56630.46|'3-MEDIUM'|' use blithely slyly regular dependencies'|29031|'O'|1997-10-21|0
1069|'Clerk#000000614'|157020.62|'4-NOT SPECIFIED'|' carefully ironic requ'|227362|'O'|1997-01-14|0
1069|'Clerk#000000392'|209198.61|'4-NOT SPECIFIED'|'under the slyly regular attainments. regular theodolites across the final ins'|38533|'O'|1997-02-14|0
1072|'Clerk#000000485'|195321.56|'1-URGENT'|'al excuses. quickly even requests use slyly. blithe'|35973|'O'|1997-09-08|0
1073|'Clerk#000000581'|158303.31|'1-URGENT'|'s haggle slyly after the '|48450|'O'|1997-04-30|0
1073|'Clerk#000000791'|24813.45|'4-NOT SPECIFIED'|'f the blithely final deposits. '|206944|'O'|1997-01-28|0
1075|'Clerk#000000055'|189431.34|'1-URGENT'|'ake carefully. furiously ironic'|217410|'O'|1997-10-29|0
