2288|'Clerk#000000128'|49017.39|'4-NOT SPECIFIED'|'hs haggle carefully ironic requests! blithely silen'|124962|'O'|1997-10-06|0
2290|'Clerk#000000053'|382471.34|'1-URGENT'|'about the bold, final pinto bean'|14179|'O'|1997-09-07|0
2290|'Clerk#000000771'|169107.19|'4-NOT SPECIFIED'|'s dependencies hinder slyly against '|73603|'O'|1997-05-14|0
2293|'Clerk#000000378'|175858.19|'5-LOW'|'requests. furiously unusual theodolites nag blithely over the blithely regula'|60610|'O'|1997-11-16|0
2293|'Clerk#000000842'|18117.96|'2-HIGH'|'ts boost slyly. silent, regular pa'|68900|'O'|1997-01-15|0
2293|'Clerk#000000397'|55587.85|'2-HIGH'|'hely fluffily regular r'|72962|'O'|1997-12-22|0
2299|'Clerk#000000511'|118157.81|'3-MEDIUM'|'ost after the carefully special dugouts. '|129090|'O'|1997-09-22|0
2302|'Clerk#000000730'|29958.0|'4-NOT SPECIFIED'|'der furiously final, final frets. carefull'|1376|'O'|1997-05-04|0
2302|'Clerk#000000031'|76252.08|'4-NOT SPECIFIED'|'ages nag between the'|4357|'O'|1997-10-23|0
2303|'Clerk#000000301'|167448.73|'2-HIGH'|' quickly pending deposits sub'|130180|'O'|1997-08-20|0
2305|'Clerk#000000223'|205663.67|'1-URGENT'|'t. accounts wake furiously. stealthy instructions try to lose regular ideas'|65862|'O'|1997-01-28|0
2306|'Clerk#000000909'|17422.72|'2-HIGH'|'es. regular ideas ea'|110115|'O'|1997-02-05|0
2306|'Clerk#000000443'|88774.52|'5-LOW'|'c requests cajole blithely above the bold ideas. slyly bold i'|110147|'O'|1997-03-16|0
2308|'Clerk#000000078'|188727.02|'2-HIGH'|'ily after the fluffil'|18118|'O'|1997-03-03|0
2308|'Clerk#000000412'|147360.65|'5-LOW'|'ruthless, even instructions haggle under the blithely final acco'|27040|'O'|1997-05-30|0
2308|'Clerk#000000481'|60645.23|'2-HIGH'|'ke quickly across the slyly regular accounts. slyly d'|120033|'O'|1997-11-03|0
2309|'Clerk#000000643'|64970.35|'2-HIGH'|'lyly final packages. requests poach quickly across the slyly expr'|21088|'O'|1997-02-18|0
2309|'Clerk#000000343'|56390.36|'4-NOT SPECIFIED'|'ites cajole furiously fluffily unusual requests. final pinto beans above th'|89314|'O'|1997-12-29|0
2311|'Clerk#000000960'|70670.44|'4-NOT SPECIFIED'|'posits after the accounts need to cajole fluffily af'|23463|'O'|1997-04-12|0
2311|'Clerk#000000205'|47526.04|'5-LOW'|'s. final, express instructions use slyly alongside o'|39940|'O'|1997-10-31|0
2311|'Clerk#000000438'|122935.4|'5-LOW'|'structions affix slyly at t'|123171|'O'|1997-04-12|0
2314|'Clerk#000000999'|85966.69|'1-URGENT'|'cial excuses about the special requests cajole blithely around the'|85831|'O'|1997-12-10|0
2314|'Clerk#000000419'|35250.9|'4-NOT SPECIFIED'|'s nod fluffily along the boldly even packages. pinto beans wake fluffily furio'|108164|'O'|1997-08-05|0
2317|'Clerk#000000422'|27948.96|'5-LOW'|'heodolites according to the blithely ironic reque'|38114|'O'|1997-07-13|0
2317|'Clerk#000000346'|153158.8|'1-URGENT'|' beans nag slyly after the ironic, cl'|44704|'O'|1997-02-07|0
2317|'Clerk#000000505'|216023.77|'3-MEDIUM'|'cording to the quickly pending instruc'|116834|'O'|1997-05-21|0
2320|'Clerk#000000050'|187978.32|'4-NOT SPECIFIED'|'h. even packages after the accounts kindle fluff'|25699|'O'|1997-11-19|0
2324|'Clerk#000000979'|102773.03|'2-HIGH'|' platelets. fluffily even platelets above the blithely bold dep'|81027|'O'|1997-12-28|0
2326|'Clerk#000000850'|118329.45|'4-NOT SPECIFIED'|'heodolites; pinto beans nag carefully. quickly blith'|95490|'O'|1997-12-09|0
2330|'Clerk#000000957'|133357.73|'1-URGENT'|' furiously express pinto beans. blithe depos'|128705|'O'|1997-08-18|0
2333|'Clerk#000000671'|62939.29|'4-NOT SPECIFIED'|'uctions? regular sauternes cajole. final theodolites breach carefully at'|102947|'O'|1997-05-04|0
2335|'Clerk#000000771'|7274.5|'1-URGENT'|'s use. quickly final ideas wake fluffily bold request'|52064|'O'|1997-08-24|0
2335|'Clerk#000000992'|64457.23|'4-NOT SPECIFIED'|'y dogged theodolites try to nag slyly. thinly ironic i'|114626|'O'|1997-09-19|0
2336|'Clerk#000000216'|191246.02|'5-LOW'|' carefully regular packages. ideas run slyly according t'|24837|'O'|1997-04-15|0
2338|'Clerk#000000648'|121987.4|'3-MEDIUM'|'ar accounts are blithely carefully final instructions. bold, slow platel'|36129|'O'|1997-07-22|0
2338|'Clerk#000000229'|146598.24|'4-NOT SPECIFIED'|'r sauternes. pinto beans wake. qu'|67142|'O'|1997-12-21|0
2338|'Clerk#000000104'|67072.22|'2-HIGH'|'beans sleep quickly '|80230|'O'|1997-04-12|0
2338|'Clerk#000000120'|207022.25|'3-MEDIUM'|'arefully special deposits are slyly pinto beans. regular, '|107301|'O'|1997-05-07|0
2339|'Clerk#000000398'|108831.23|'3-MEDIUM'|'ly express deposits nag slyly. ironic, final asymptotes boost bra'|4036|'O'|1997-04-26|0
2341|'Clerk#000000102'|193956.0|'2-HIGH'|'n dolphins. pinto beans am'|51586|'O'|1997-02-01|0
2341|'Clerk#000000676'|81696.26|'1-URGENT'|' pearls. blithely final pinto beans nag slyly alongside of the regular, exp'|119651|'O'|1997-02-07|0
2345|'Clerk#000000156'|53015.75|'5-LOW'|'requests after the final instructions run except'|108966|'O'|1997-07-16|0
2347|'Clerk#000000494'|100691.57|'1-URGENT'|'among the carefully express requests. even requests among the furiously '|8453|'O'|1997-09-04|0
2350|'Clerk#000000250'|198806.29|'5-LOW'|'s! slyly ironic requests m'|72614|'O'|1997-03-09|0
2351|'Clerk#000000760'|40758.67|'3-MEDIUM'|'s. blithely bold dependencies are. regular, special requests'|34598|'O'|1997-06-05|0
2351|'Clerk#000000050'|165024.37|'1-URGENT'|'wake slyly furiously bold deposits. blithely blithe dep'|56770|'O'|1997-10-20|0
2353|'Clerk#000000172'|180920.12|'3-MEDIUM'|'sits cajole blithely. pending accounts along the brave pinto beans will hav'|6242|'O'|1997-12-02|0
2353|'Clerk#000000556'|257308.39|'1-URGENT'|'es integrate slyly according to the carefully final asymptotes. quickly '|40613|'O'|1997-05-01|0
2356|'Clerk#000000124'|181276.67|'4-NOT SPECIFIED'|'requests sleep slyly. carefully special re'|36450|'O'|1997-12-02|0
2356|'Clerk#000000630'|201469.1|'4-NOT SPECIFIED'|'equests. blithely ironic packages sleep'|84132|'O'|1997-07-07|0
2356|'Clerk#000000787'|10518.93|'1-URGENT'|'ly unusual requests. blithely even deposits sleep furi'|99493|'O'|1997-03-22|0
2357|'Clerk#000000792'|179879.31|'3-MEDIUM'|'efully express requests. a'|583|'O'|1997-03-19|0
2357|'Clerk#000000973'|51909.11|'1-URGENT'|'sts. slyly special requests engage slyly above the unusua'|74369|'O'|1997-06-23|0
2359|'Clerk#000000324'|74237.07|'5-LOW'|' special theodolites boost blithely pending accounts. quickly regular pinto '|51363|'O'|1997-05-20|0
2359|'Clerk#000000889'|103178.73|'3-MEDIUM'|'of the even instructions. final accounts snooze quietly along the blithely fi'|65638|'O'|1997-03-02|0
2359|'Clerk#000000641'|188676.49|'3-MEDIUM'|'l excuses wake after the quickly silent ideas. quickly b'|65920|'O'|1997-05-12|0
2359|'Clerk#000000678'|54595.19|'5-LOW'|'le carefully. deposits haggle always even accounts? bold'|90563|'O'|1997-12-21|0
2365|'Clerk#000000924'|129071.74|'3-MEDIUM'|'lets detect across the even, '|57313|'O'|1997-06-18|0
2365|'Clerk#000000948'|85511.46|'3-MEDIUM'|'y even accounts. deposits haggle above the blithely express courts? carefully '|80101|'O'|1997-04-28|0
2365|'Clerk#000000371'|239947.14|'1-URGENT'|' quickly regular accounts integrate. q'|126502|'O'|1997-07-30|0
2368|'Clerk#000000105'|157559.79|'4-NOT SPECIFIED'|'oxes must haggle blithely final pack'|8163|'O'|1997-02-05|0
2369|'Clerk#000000043'|149197.29|'5-LOW'|'un furiously pending theodolites. final acco'|45319|'O'|1997-05-12|0
2380|'Clerk#000000454'|164033.24|'5-LOW'|'s about the quickly special instructi'|30183|'O'|1997-06-10|0
2380|'Clerk#000000010'|99347.8|'2-HIGH'|'odolites are furiously. special requests eat '|64101|'O'|1997-08-21|0
2383|'Clerk#000000119'|108776.58|'4-NOT SPECIFIED'|'t the unusual ideas. fluffily silent courts a'|61506|'O'|1997-10-24|0
2384|'Clerk#000000082'|75073.25|'3-MEDIUM'|' enticing theodolites. slowly regular courts nag quickly unusua'|64226|'O'|1997-12-25|0
2387|'Clerk#000000603'|323299.31|'2-HIGH'|' beans sleep furiously according to the '|62851|'O'|1997-06-06|0
2389|'Clerk#000000708'|163668.64|'2-HIGH'|'ely regular instructions was fluffily among the fluffil'|11492|'O'|1997-03-06|0
2389|'Clerk#000000413'|90656.88|'3-MEDIUM'|'ial ideas nag evenly along the ca'|28644|'O'|1997-06-10|0
2389|'Clerk#000000683'|129943.37|'5-LOW'|'ctions across the deposits are slyly regular requests? even accounts abov'|46180|'O'|1997-07-27|0
2392|'Clerk#000000454'|105091.92|'1-URGENT'|'ironic packages. quickly ironic foxes doubt slyly slyly regular accounts. fi'|17603|'O'|1997-12-28|0
2395|'Clerk#000000481'|56595.93|'2-HIGH'|'even deposits sleep care'|7525|'O'|1997-03-12|0
2395|'Clerk#000000456'|65350.77|'5-LOW'|'ffix furiously quietly special platelets. quickly fina'|54596|'O'|1997-05-14|0
2395|'Clerk#000000217'|94535.57|'4-NOT SPECIFIED'|'xpress dolphins. pac'|57824|'O'|1997-10-31|0
2395|'Clerk#000000882'|207953.88|'4-NOT SPECIFIED'|'n pains thrash slyly according'|65121|'O'|1997-10-28|0
2395|'Clerk#000000534'|48015.48|'1-URGENT'|' across the blithely unusual requests. regular packages between the blithely'|78754|'O'|1997-11-08|0
2398|'Clerk#000000149'|82100.4|'5-LOW'|'lithely regular accounts cajole'|95076|'O'|1997-12-31|0
2401|'Clerk#000000901'|218969.99|'1-URGENT'|'ly bold packages: slyly ironic deposits sleep quietly foxes. express a'|5762|'O'|1997-02-14|0
2401|'Clerk#000000325'|135238.71|'3-MEDIUM'|'cies use regular theodolites. slyly spe'|75329|'O'|1997-03-08|0
2401|'Clerk#000000416'|115350.36|'5-LOW'|'special deposits. carefully final instructions wake '|128834|'O'|1997-08-12|0
2405|'Clerk#000000978'|38981.81|'5-LOW'|'ts. blithely even deposits at the special accounts serve slyly even account'|114113|'O'|1997-05-13|0
2407|'Clerk#000000941'|135286.88|'1-URGENT'|'lar requests run fluffi'|55527|'O'|1997-07-26|0
2407|'Clerk#000000322'|96313.55|'4-NOT SPECIFIED'|'the enticingly bold courts haggle about '|85249|'O'|1997-11-03|0
2407|'Clerk#000000421'|88876.14|'5-LOW'|'kages. special, ironic foxe'|88992|'O'|1997-08-01|0
2411|'Clerk#000000262'|70131.66|'2-HIGH'|'sly regular packages. carefu'|127648|'O'|1997-08-24|0
2413|'Clerk#000000560'|144103.21|'2-HIGH'|'s cajole slyly even escapades. furiously ironic packages haggle slyly. bli'|19749|'O'|1997-04-01|0
2414|'Clerk#000000869'|181809.2|'3-MEDIUM'|'lyly final requests use furiously. carefully unusual pearls cajole fluffil'|25921|'O'|1997-06-13|0
2414|'Clerk#000000208'|159621.27|'2-HIGH'|'ests. slyly regular '|40161|'O'|1997-08-09|0
2414|'Clerk#000000653'|115697.06|'5-LOW'|' at the blithely express pinto beans engage carefully final dependencies. req'|114881|'O'|1997-03-19|0
2416|'Clerk#000000040'|103410.62|'2-HIGH'|'fully. quickly express requests boost around the ironic excuses. bold '|56512|'O'|1997-04-21|0
2416|'Clerk#000000213'|74808.4|'5-LOW'|'ng to the pinto beans use furiousl'|68743|'O'|1997-09-04|0
2420|'Clerk#000000255'|180113.42|'1-URGENT'|' deposits wake. regular, special excuses us'|14307|'O'|1997-06-24|0
2420|'Clerk#000000093'|247660.11|'5-LOW'|'iously about the final, final ideas! slyly unusual frets '|46338|'O'|1997-03-30|0
2423|'Clerk#000000788'|237095.02|'1-URGENT'|'ely slyly final excuses. quickly bold escapades wake f'|66241|'O'|1997-12-07|0
2425|'Clerk#000000752'|295884.64|'4-NOT SPECIFIED'|'hely even instructions. ironic, bo'|59623|'O'|1997-02-09|0
2425|'Clerk#000000791'|68360.17|'1-URGENT'|'tect about the blithely express deposits; ironic, unusual f'|98596|'O'|1997-07-03|0
2425|'Clerk#000000277'|57825.04|'1-URGENT'|'ic instructions. accounts are slyly busily pending asymptotes. fluffily '|127367|'O'|1997-08-01|0
2426|'Clerk#000000457'|293794.58|'4-NOT SPECIFIED'|'furiously according to the slyly final accou'|36837|'O'|1997-06-18|0
2432|'Clerk#000000647'|109329.75|'4-NOT SPECIFIED'|'es wake furiously fluffily ironic foxes. fu'|60389|'O'|1997-06-30|0
2437|'Clerk#000000612'|32311.41|'4-NOT SPECIFIED'|'es haggle at the slyly iro'|8199|'O'|1997-03-30|0
2441|'Clerk#000000738'|136028.27|'4-NOT SPECIFIED'|' at the final orbits sleep along the slyly final instru'|110560|'O'|1997-05-28|0
2443|'Clerk#000000537'|111551.12|'1-URGENT'|'tegrate blithely theo'|29697|'O'|1997-03-03|0
2443|'Clerk#000000225'|235620.35|'3-MEDIUM'|'s sleep-- carefully final instructions against the final, final asymptote'|75234|'O'|1997-02-05|0
2444|'Clerk#000000655'|117991.39|'5-LOW'|'. regular packages would wake about t'|15973|'O'|1997-07-22|0
2446|'Clerk#000000444'|56224.3|'2-HIGH'|'es. quickly thin instructions unwind alongside of the blithely '|77058|'O'|1997-12-05|0
2447|'Clerk#000000150'|80566.33|'2-HIGH'|'bold, regular ideas. furiously pending asymptotes i'|126759|'O'|1997-04-18|0
2450|'Clerk#000000820'|187649.7|'1-URGENT'|'ly regular pinto beans. ironic accounts against the sometimes regular pearls'|120065|'O'|1997-03-30|0
2452|'Clerk#000000763'|36652.37|'5-LOW'|'s. furiously even theodolites cajole ironic accounts. regula'|25730|'O'|1997-10-02|0
2455|'Clerk#000000598'|127347.8|'1-URGENT'|'busy accounts. depos'|115745|'O'|1997-12-18|0
2459|'Clerk#000000180'|144273.74|'5-LOW'|'iously final deposits cajole. blithely even packages '|935|'O'|1997-09-24|0
2462|'Clerk#000000770'|75577.76|'4-NOT SPECIFIED'|' quickly ironic deposits use slyly. blithely'|96512|'O'|1997-07-13|0
2464|'Clerk#000000191'|170903.08|'2-HIGH'|'final packages are furiously beside the quickly final e'|9830|'O'|1997-09-08|0
2464|'Clerk#000000080'|41202.12|'5-LOW'|'ly unusual deposits. even foxes sleep. requests maintain blithely along t'|43872|'O'|1997-07-08|0
2464|'Clerk#000000831'|59598.12|'2-HIGH'|'uests maintain carefully.'|91972|'O'|1997-03-29|0
2464|'Clerk#000000727'|35736.57|'4-NOT SPECIFIED'|' deposits haggle carefully beside the carefully final orbits. closely ruthl'|129861|'O'|1997-04-24|0
2465|'Clerk#000000396'|107163.06|'4-NOT SPECIFIED'|'foxes alongside of the final, unusual foxes sleep slyly regu'|23909|'O'|1997-01-16|0
2467|'Clerk#000000761'|253515.53|'4-NOT SPECIFIED'|'ages haggle furiously regular excuses. even foxes about the furiou'|34306|'O'|1997-01-26|0
2468|'Clerk#000000378'|159499.7|'1-URGENT'|'n pinto beans print a'|582|'O'|1997-10-21|0
2473|'Clerk#000000008'|89840.02|'4-NOT SPECIFIED'|'slyly unusual ideas. special'|8769|'O'|1997-05-22|0
2473|'Clerk#000000777'|198462.98|'4-NOT SPECIFIED'|'nic deposits? blithely ironic packages do nag'|13603|'O'|1997-06-09|0
2474|'Clerk#000000397'|166975.72|'3-MEDIUM'|' among the ironic, busy courts cajole slyly according to the carefully '|67494|'O'|1997-07-15|0
2474|'Clerk#000000379'|41497.58|'2-HIGH'|'ake against the account'|73345|'O'|1997-11-23|0
2479|'Clerk#000000594'|213406.5|'1-URGENT'|'ecial instructions. spec'|2533|'O'|1997-03-24|0
2479|'Clerk#000000471'|243919.28|'5-LOW'|'s according to the regular tithes mu'|66016|'O'|1997-12-07|0
2480|'Clerk#000000315'|287095.72|'1-URGENT'|'ss requests hang carefully. quick'|105349|'O'|1997-04-08|0
2482|'Clerk#000000687'|166617.39|'1-URGENT'|'regular packages. bli'|69602|'O'|1997-07-07|0
2485|'Clerk#000000078'|256572.21|'5-LOW'|' slyly regular depos'|87201|'O'|1997-05-20|0
2491|'Clerk#000000827'|35274.97|'2-HIGH'|'lessly. carefully express'|1478|'O'|1997-08-03|0
2494|'Clerk#000000601'|271937.61|'4-NOT SPECIFIED'|' ironic, furious pinto beans. furiously silent accounts integrate furiou'|117313|'O'|1997-11-23|0
2497|'Clerk#000000834'|302057.71|'5-LOW'|'ons sleep fluffily final accounts? fluffily ironic req'|69540|'O'|1997-09-04|0
2503|'Clerk#000000926'|137050.21|'2-HIGH'|'fully ironic pinto beans. carefu'|60673|'O'|1997-12-21|0
2503|'Clerk#000000628'|297501.07|'2-HIGH'|'t instructions. pending'|89445|'O'|1997-01-18|0
2503|'Clerk#000000408'|203730.15|'2-HIGH'|'e express packages. unusual i'|106052|'O'|1997-02-26|0
2506|'Clerk#000000199'|274375.87|'3-MEDIUM'|'osits after the ideas boost theodolites. even, special foxes '|79813|'O'|1997-12-01|0
2506|'Clerk#000000883'|132756.3|'4-NOT SPECIFIED'|'silent accounts according to the blithely unusual instructions '|119910|'O'|1997-09-03|0
2509|'Clerk#000000822'|271459.1|'4-NOT SPECIFIED'|'equests haggle quickly across the flu'|64418|'O'|1997-08-17|0
2512|'Clerk#000000270'|140305.77|'3-MEDIUM'|'telets poach carefully alongside of the slyly even ideas. express, unusua'|35969|'O'|1997-08-28|0
2513|'Clerk#000000543'|206746.69|'3-MEDIUM'|'g to the platelets! fluffily silent dugouts haggle slyly slyly ironic '|47074|'O'|1997-12-05|0
2513|'Clerk#000000516'|267238.36|'5-LOW'|'uickly. ironic accounts dazzle quickly to the slyly permanent pinto beans. a'|122625|'O'|1997-07-26|0
2515|'Clerk#000000398'|190155.33|'1-URGENT'|'unts. furiously pend'|1543|'O'|1997-02-20|0
2515|'Clerk#000000295'|200021.98|'2-HIGH'|'ys. regular deposits nag. furiously pending excuses serve blithely across the '|96868|'O'|1997-11-17|0
2515|'Clerk#000000667'|170925.12|'3-MEDIUM'|'iously according to the special depo'|105251|'O'|1997-03-12|0
2515|'Clerk#000000266'|77980.59|'2-HIGH'|'deposits integrate carefully. fluffily brave ins'|116992|'O'|1997-08-16|0
2515|'Clerk#000000015'|176830.4|'3-MEDIUM'|'platelets haggle even t'|124163|'O'|1997-06-18|0
2521|'Clerk#000000711'|49986.8|'4-NOT SPECIFIED'|'ding to the slyly unusual accounts use furiously bold accounts. bold '|93442|'O'|1997-12-17|0
2524|'Clerk#000000771'|303849.37|'3-MEDIUM'|'. special, final theodolites integrate regularly about the'|97635|'O'|1997-06-17|0
2527|'Clerk#000000301'|129437.45|'2-HIGH'|'xpress packages. furiously unusual accounts haggle slyly unusu'|107810|'O'|1997-11-27|0
2534|'Clerk#000000160'|23292.11|'1-URGENT'|' pinto beans upon the quickly expres'|3366|'O'|1997-05-18|0
2534|'Clerk#000000828'|87919.61|'5-LOW'|'lithely above the express ideas. blithely final deposits are fluffily spec'|5056|'O'|1997-02-15|0
2534|'Clerk#000000491'|143480.12|'3-MEDIUM'|'t theodolites sleep slyly. furiously unusua'|61830|'O'|1997-09-23|0
2536|'Clerk#000000132'|190655.47|'4-NOT SPECIFIED'|'ly express asymptotes. pending, spec'|74722|'O'|1997-01-26|0
2536|'Clerk#000000100'|156295.63|'3-MEDIUM'|'quickly unusual deposits. carefully unusual courts haggle'|107077|'O'|1997-02-22|0
2539|'Clerk#000000243'|105344.12|'3-MEDIUM'|'nal packages. carefully unusual asymptotes eat carefully. quickly eve'|49568|'O'|1997-02-27|0
2545|'Clerk#000000216'|166538.48|'2-HIGH'|'eans x-ray carefully across the slyly final pl'|27522|'O'|1997-12-22|0
2545|'Clerk#000000442'|218071.23|'1-URGENT'|'fully bold asymptotes cajole carefully '|88096|'O'|1997-12-17|0
2546|'Clerk#000000927'|258458.3|'5-LOW'|'posits cajole slyly unusual pinto beans; quickl'|124068|'O'|1997-06-08|0
2548|'Clerk#000000388'|206386.38|'1-URGENT'|' slow, even ideas caj'|119938|'O'|1997-06-12|0
2551|'Clerk#000000889'|137880.02|'5-LOW'|'theodolites integrate re'|48934|'O'|1997-04-11|0
2551|'Clerk#000000386'|52982.8|'2-HIGH'|'ctions are quickly. bold platelets wake fluffily. quietly regular platelets '|62564|'O'|1997-10-24|0
2552|'Clerk#000000439'|82808.73|'4-NOT SPECIFIED'|'l ideas. furiously express foxes haggle carefully after the blit'|85607|'O'|1997-08-26|0
2554|'Clerk#000000476'|130417.95|'4-NOT SPECIFIED'|'al, even packages after the furi'|34084|'O'|1997-03-11|0
2558|'Clerk#000000241'|185736.76|'1-URGENT'|'ts. never express packages wake carefully under the carefully reg'|16577|'O'|1997-01-30|0
2558|'Clerk#000000056'|156013.0|'1-URGENT'|'se according to the carefully spe'|90406|'O'|1997-02-12|0
2560|'Clerk#000000731'|271254.41|'2-HIGH'|'uriously final dependencies slee'|3969|'O'|1997-05-14|0
2560|'Clerk#000000387'|83871.65|'4-NOT SPECIFIED'|' gifts haggle blithely furiously ironic foxes. bli'|79044|'O'|1997-02-21|0
2561|'Clerk#000000925'|47313.09|'1-URGENT'|'ccounts unwind quickly along the slyly bold accounts. idly i'|97638|'O'|1997-05-05|0
2564|'Clerk#000000216'|165107.29|'5-LOW'|'its cajole against the unusual ideas? sly deposits boost fluffily. furiously '|11015|'O'|1997-09-16|0
2566|'Clerk#000000280'|46162.95|'4-NOT SPECIFIED'|'osits eat slyly furious accounts. busil'|86886|'O'|1997-03-17|0
2567|'Clerk#000000505'|284245.06|'4-NOT SPECIFIED'|'. slyly special packages among the regular ideas engage a'|57924|'O'|1997-04-02|0
2567|'Clerk#000000619'|1008.09|'4-NOT SPECIFIED'|'round the furiously regular foxes. regular theodol'|106306|'O'|1997-09-15|0
2569|'Clerk#000000233'|96848.03|'5-LOW'|'s use fluffily among the regular dependencies. pending, unusual asymptote'|75109|'O'|1997-04-12|0
2569|'Clerk#000000570'|170662.47|'1-URGENT'|'ar requests poach quickly regular foxes-- carefully final foxes nag'|95268|'O'|1997-12-28|0
2576|'Clerk#000000741'|61995.33|'1-URGENT'|'al foxes are blithe'|1798|'O'|1997-07-28|0
2578|'Clerk#000000112'|52626.02|'2-HIGH'|'d use quickly. final, unu'|77543|'O'|1997-08-11|0
2582|'Clerk#000000020'|43416.95|'4-NOT SPECIFIED'|'ven tithes. pending theodolites wake carefully. fluf'|92416|'O'|1997-01-11|0
2584|'Clerk#000000898'|77945.27|'1-URGENT'|'nusual excuses. blithely special packa'|52449|'O'|1997-05-08|0
2585|'Clerk#000000518'|98138.32|'5-LOW'|'s after the quickly busy requests boost according to the depos'|101955|'O'|1997-08-21|0
2590|'Clerk#000000419'|356535.36|'2-HIGH'|'ely permanent pinto bea'|20865|'O'|1997-12-19|0
2591|'Clerk#000000058'|139585.2|'1-URGENT'|'pinto beans nag clos'|32679|'O'|1997-12-30|0
2593|'Clerk#000000379'|184583.55|'3-MEDIUM'|' final pearls nag. ironic deposits detect after the accou'|24449|'O'|1997-06-20|0
2593|'Clerk#000000123'|71479.41|'1-URGENT'|'requests. slyly final deposits cajole alon'|88577|'O'|1997-11-11|0
2593|'Clerk#000000428'|176156.05|'3-MEDIUM'|'egular orbits print across the i'|101664|'O'|1997-04-06|0
2593|'Clerk#000000556'|63054.62|'5-LOW'|', unusual orbits promise furiously final pinto beans. quickly spec'|122021|'O'|1997-11-30|0
2596|'Clerk#000000577'|103806.82|'4-NOT SPECIFIED'|'even pinto beans. blithely even excuses cajole carefully carefully pendin'|18854|'O'|1997-03-22|0
2596|'Clerk#000000236'|52823.47|'5-LOW'|' regular pinto beans. pen'|27493|'O'|1997-02-28|0
2597|'Clerk#000000221'|146569.71|'1-URGENT'|'. carefully regular pinto beans at the quickly dogged theodolites '|38181|'O'|1997-05-04|0
2599|'Clerk#000000557'|309008.44|'5-LOW'|'foxes? quickly blithe ideas nag slyly. blithely regular packages cajole. fluff'|13154|'O'|1997-10-22|0
2599|'Clerk#000000177'|205143.14|'3-MEDIUM'|'y regular packages. slyly ironic accounts use fu'|103015|'O'|1997-04-10|0
2599|'Clerk#000000941'|171712.13|'5-LOW'|'fluffily final ideas wake furiously along the carefully express dolphins. '|106439|'O'|1997-08-02|0
2600|'Clerk#000000246'|46988.82|'4-NOT SPECIFIED'|'uickly along the furiously final pinto beans. furiously bold acc'|71556|'O'|1997-11-06|0
2602|'Clerk#000000046'|291115.53|'5-LOW'|'nic ideas. slyly express asymptotes haggle blithely'|47266|'O'|1997-02-15|0
2602|'Clerk#000000651'|83247.18|'1-URGENT'|'ake blithely along the slyl'|109255|'O'|1997-08-24|0
2605|'Clerk#000000948'|193312.88|'4-NOT SPECIFIED'|'y bold packages haggle blithely across the even excuses.'|45828|'O'|1997-06-08|0
2605|'Clerk#000000542'|234073.39|'4-NOT SPECIFIED'|'ges. escapades are. packages are carefully. slyly pending instru'|98311|'O'|1997-05-21|0
2605|'Clerk#000000214'|206086.98|'1-URGENT'|'hockey players. even accounts wake express ins'|103329|'O'|1997-03-23|0
2608|'Clerk#000000639'|148114.56|'1-URGENT'|'e depths. regular, express ide'|18246|'O'|1997-06-05|0
2608|'Clerk#000000071'|122150.77|'2-HIGH'|'s are never stealthily special packages. quickly regu'|89477|'O'|1997-12-21|0
2611|'Clerk#000000917'|177404.3|'4-NOT SPECIFIED'|'usual packages. silent pint'|25734|'O'|1997-06-25|0
2611|'Clerk#000000398'|6502.1|'4-NOT SPECIFIED'|'e accounts. blithely even packag'|55778|'O'|1997-04-14|0
2617|'Clerk#000000497'|168175.96|'5-LOW'|'totes. accounts after the furiously'|5348|'O'|1997-11-08|0
2617|'Clerk#000000757'|133432.65|'3-MEDIUM'|' nag about the blithely unusual packages. express ideas wake fluffily. packa'|26340|'O'|1997-09-27|0
2617|'Clerk#000000981'|137595.6|'4-NOT SPECIFIED'|'inal deposits would hinder. furiously final foxes according to the ca'|91138|'O'|1997-02-18|0
2620|'Clerk#000000803'|28604.19|'4-NOT SPECIFIED'|'elets nag slyly carefully regular accounts. de'|35204|'O'|1997-09-08|0
2620|'Clerk#000000636'|240432.57|'1-URGENT'|'er the furiously ironic packages. carefully bold decoys wake '|95074|'O'|1997-05-14|0
2620|'Clerk#000000732'|232675.32|'5-LOW'|'the theodolites sleep fluffily carefully ironic dolphins. final accounts '|104128|'O'|1997-02-23|0
2623|'Clerk#000000310'|188295.3|'3-MEDIUM'|'kly. slyly special accounts'|4807|'O'|1997-01-09|0
2623|'Clerk#000000236'|209028.39|'2-HIGH'|'s haggle never along the slyly even acco'|26950|'O'|1997-05-11|0
2623|'Clerk#000000710'|145218.43|'5-LOW'|'gside of the even requests cajole blithely even braids-- ideas'|83044|'O'|1997-03-22|0
2632|'Clerk#000000433'|125169.83|'1-URGENT'|'p furiously final accoun'|98916|'O'|1997-11-27|0
2633|'Clerk#000000659'|91737.04|'1-URGENT'|'reful requests wake among the busily ironic theodolites. blit'|115652|'O'|1997-07-24|0
2633|'Clerk#000000110'|303214.86|'3-MEDIUM'|'ges snooze blithely against the regular, special pack'|122434|'O'|1997-07-24|0
2638|'Clerk#000000082'|219987.99|'4-NOT SPECIFIED'|'olites cajole carefully according to the regular grouches: ironic dep'|18657|'O'|1997-02-15|0
2638|'Clerk#000000844'|205027.9|'2-HIGH'|'hely even accounts sublate accordin'|63330|'O'|1997-10-30|0
