1145|'Clerk#000000898'|133190.73|'5-LOW'|'ously against the slyly ironic pinto beans. d'|279367|'O'|1997-11-11|0
1145|'Clerk#000000181'|259163.9|'3-MEDIUM'|'detect slyly after the fluffily f'|292996|'O'|1997-03-04|0
1148|'Clerk#000000704'|65955.67|'2-HIGH'|'inal foxes. theodolites haggle. furiously final instructions hag'|285958|'O'|1997-04-10|0
1148|'Clerk#000000788'|158977.69|'4-NOT SPECIFIED'|'ously silent ideas. regular requests nag furiously special dinos. regular, '|294371|'O'|1997-01-19|0
1154|'Clerk#000000951'|144216.83|'3-MEDIUM'|'ly ironic foxes haggle slyly regular reque'|287714|'O'|1997-09-01|0
1156|'Clerk#000000741'|29011.36|'1-URGENT'|' bold frays nag slyly against the platel'|276070|'O'|1997-02-17|0
1157|'Clerk#000000260'|48127.54|'1-URGENT'|'ar foxes boost slyly instead of the s'|270657|'O'|1997-04-21|0
1168|'Clerk#000000609'|125277.69|'5-LOW'|'rouches grow idly. even package'|282657|'O'|1997-01-30|0
1171|'Clerk#000000684'|82586.15|'3-MEDIUM'|'ainst the final pint'|267205|'O'|1997-02-23|0
1171|'Clerk#000000988'|266976.99|'3-MEDIUM'|'ters. unusual, ironic instructions along the permanent deposits wak'|295776|'O'|1997-01-26|0
1190|'Clerk#000000738'|285230.49|'5-LOW'|'y even deposits sleep fluffily across the slyly fi'|269250|'O'|1997-06-30|0
1202|'Clerk#000000390'|31047.59|'3-MEDIUM'|'after the carefully special acc'|279044|'O'|1997-07-29|0
1210|'Clerk#000000635'|136322.6|'4-NOT SPECIFIED'|'ngside of the quickly stealthy p'|293572|'O'|1997-05-07|0
1213|'Clerk#000000554'|218855.66|'3-MEDIUM'|'s. busy, special pai'|266208|'O'|1997-07-05|0
1213|'Clerk#000000384'|190635.45|'5-LOW'|'ically pending accounts haggle pending, express foxes. si'|284548|'O'|1997-10-14|0
1231|'Clerk#000000019'|189203.85|'5-LOW'|'e idly across the express, regular packages. carefull'|292963|'O'|1997-07-20|0
1243|'Clerk#000000932'|63566.53|'3-MEDIUM'|'ckages use carefully. deposits sleep furi'|291300|'O'|1997-10-24|0
1246|'Clerk#000000268'|58736.01|'3-MEDIUM'|'s. asymptotes are carefully carefully unusual foxes.'|269795|'O'|1997-08-30|0
1246|'Clerk#000000065'|42324.42|'4-NOT SPECIFIED'|'ckly regular deposits boost slyly about the ironic, regular requests!'|289760|'O'|1997-06-25|0
1247|'Clerk#000000939'|95845.79|'2-HIGH'|'ally regular dolphins kindle blithely furiously ironic p'|296356|'O'|1997-02-16|0
1249|'Clerk#000000924'|355412.89|'2-HIGH'|'ronic, even requests. even, ironic instructions across the deposits nag car'|292130|'O'|1997-01-24|0
1250|'Clerk#000000712'|257289.18|'1-URGENT'|'deposits detect furiously; slyly even asymptotes a'|274401|'O'|1997-04-20|0
1255|'Clerk#000000511'|42202.53|'3-MEDIUM'|'. special accounts detect platelets. carefully even platelets sle'|285765|'O'|1997-03-02|0
1264|'Clerk#000000062'|203856.8|'2-HIGH'|'o beans. pending dependencies use slyly eve'|278246|'O'|1997-05-10|0
1271|'Clerk#000000807'|135370.53|'5-LOW'|'usly: quickly pending foxes after the'|289635|'O'|1997-02-19|0
1285|'Clerk#000000354'|155463.93|'1-URGENT'|'the slyly final accounts kindle about the bold platelets. blithely regular'|297251|'O'|1997-10-20|0
1289|'Clerk#000000735'|25542.87|'1-URGENT'|'es boost above the regularly bold asymptot'|288644|'O'|1997-01-21|0
1292|'Clerk#000000720'|162022.21|'1-URGENT'|'tions across the slyly express deposi'|294144|'O'|1997-11-28|0
1301|'Clerk#000000155'|105135.82|'3-MEDIUM'|'s requests wake furiously fi'|282214|'O'|1997-05-17|0
1304|'Clerk#000000890'|2635.11|'3-MEDIUM'|' regular requests. slyly even accounts cajole car'|267138|'O'|1997-12-25|0
1307|'Clerk#000000163'|58803.36|'1-URGENT'|' bold, regular deposits wake fu'|271270|'O'|1997-01-26|0
1309|'Clerk#000000329'|143991.77|'5-LOW'|'bold packages sleep along the platelets. brave, i'|279140|'O'|1997-03-16|0
1309|'Clerk#000000446'|228700.72|'5-LOW'|' wake slyly closely final asymptotes. blithely bold instruct'|282944|'O'|1997-10-13|0
1312|'Clerk#000000373'|251505.52|'2-HIGH'|'eposits. accounts sleep after t'|275684|'O'|1997-12-28|0
1318|'Clerk#000000097'|190903.93|'1-URGENT'|'ld ideas sleep furiously furiously ironic asymptotes. blithely even platelets'|297159|'O'|1997-08-26|0
1322|'Clerk#000000253'|115739.59|'1-URGENT'|'the blithely final theodolites.'|268903|'O'|1997-03-25|0
1324|'Clerk#000000062'|76512.58|'2-HIGH'|'e thinly. final, bold '|283202|'O'|1997-04-15|0
1337|'Clerk#000000160'|92529.52|'2-HIGH'|' carefully. furious'|275077|'O'|1997-09-21|0
1339|'Clerk#000000122'|95258.67|'4-NOT SPECIFIED'|'ously final requests boost. regular packages above t'|298016|'O'|1997-10-20|0
1348|'Clerk#000000356'|158998.64|'4-NOT SPECIFIED'|', ironic foxes shall detect ironic deposits. carefully regular deposits are.'|295749|'O'|1997-07-06|0
1361|'Clerk#000000863'|125337.4|'5-LOW'|'sts. daringly unusual asympt'|298082|'O'|1997-07-27|0
1366|'Clerk#000000058'|99235.65|'2-HIGH'|'s use. regular deposits boost quick'|264320|'O'|1997-11-01|0
1366|'Clerk#000000442'|36076.32|'1-URGENT'|'ly pending asymptotes nag blithely closely even grouches. carefully f'|289954|'O'|1997-07-08|0
1369|'Clerk#000000738'|286502.95|'2-HIGH'|'. multipliers according to the ideas h'|272901|'O'|1997-05-22|0
1370|'Clerk#000000107'|24215.19|'3-MEDIUM'|'tes cajole. ironic, regular instructions haggle'|298466|'O'|1997-05-10|0
1378|'Clerk#000000913'|136968.44|'3-MEDIUM'|'gular dependencies wake. sl'|298144|'O'|1997-01-09|0
1381|'Clerk#000000972'|79559.23|'3-MEDIUM'|' quickly special decoys. requests cajole furiously. even accounts boos'|265447|'O'|1997-04-11|0
1403|'Clerk#000000710'|265913.12|'2-HIGH'|'ng orbits haggle. ironic, bold platelets alongside of the furiously express d'|283587|'O'|1997-07-22|0
1403|'Clerk#000000633'|199569.03|'2-HIGH'|'warthogs use quickly across '|291557|'O'|1997-10-01|0
1409|'Clerk#000000603'|302973.09|'4-NOT SPECIFIED'|'the fluffily bold deposits. pending pinto beans believe across the'|296484|'O'|1997-06-28|0
1418|'Clerk#000000591'|208319.02|'1-URGENT'|'s sleep slyly in place of the ironic, final dolphins. carefully regular instru'|293830|'O'|1997-07-11|0
1420|'Clerk#000000416'|122334.68|'5-LOW'|'kages sleep. quickly express requests wake'|268964|'O'|1997-11-26|0
1423|'Clerk#000000225'|87521.87|'1-URGENT'|'ep quickly to the pending de'|283968|'O'|1997-04-25|0
1426|'Clerk#000000483'|220248.26|'5-LOW'|' accounts before the slyly final requests grow fluffil'|273346|'O'|1997-06-29|0
1435|'Clerk#000000217'|91280.34|'2-HIGH'|'nder the blithely unusual instruction'|297923|'O'|1997-02-19|0
1438|'Clerk#000000350'|169972.74|'2-HIGH'|'ncies grow blithely regular, pending accounts. so'|267234|'O'|1997-02-10|0
1447|'Clerk#000000974'|26719.82|'4-NOT SPECIFIED'|'lly pending foxes wake furiously; pending accounts sleep quick'|292098|'O'|1997-01-11|0
1457|'Clerk#000000157'|131679.51|'1-URGENT'|' beans. furiously even packages '|289478|'O'|1997-03-28|0
1487|'Clerk#000000153'|40320.54|'2-HIGH'|'ly slow theodolites impress f'|295653|'O'|1997-09-29|0
1498|'Clerk#000000166'|168533.82|'5-LOW'|' deposits integrate quickly theodolites. careful'|282019|'O'|1997-05-12|0
1507|'Clerk#000000027'|14118.73|'5-LOW'|'ndencies affix blithely never ironic accounts. sl'|285024|'O'|1997-11-24|0
1510|'Clerk#000000754'|110822.77|'1-URGENT'|'onic platelets cajole carefully after the final ideas. final'|296135|'O'|1997-08-29|0
1531|'Clerk#000000578'|10696.16|'5-LOW'|'ongside of the slyly regular packages. furi'|271783|'O'|1997-08-30|0
1534|'Clerk#000000058'|394935.25|'2-HIGH'|'carefully above the carefully even accounts. final packages beneath the caref'|271393|'O'|1997-06-09|0
1534|'Clerk#000000569'|69434.52|'1-URGENT'|'e carefully alongside of the quickly ironic foxes. final, even instructi'|275108|'O'|1997-08-12|0
1537|'Clerk#000000705'|65341.44|'4-NOT SPECIFIED'|'he pending pinto beans are slyly blithely ironic in'|269188|'O'|1997-03-24|0
1549|'Clerk#000000230'|69887.27|'5-LOW'|'to beans. unusual requests detect alo'|288641|'O'|1997-05-27|0
1552|'Clerk#000000379'|89170.5|'1-URGENT'|'slowly regular pinto beans against the even requests us'|274470|'O'|1997-11-11|0
1555|'Clerk#000000916'|187274.09|'4-NOT SPECIFIED'|' theodolites. carefully even pinto bea'|290464|'O'|1997-07-18|0
1558|'Clerk#000000376'|223092.32|'1-URGENT'|'s. furiously bold dinos haggle. carefully'|286082|'O'|1997-05-13|0
1562|'Clerk#000000315'|181194.57|'1-URGENT'|'he dependencies cajole furiously ironi'|294471|'O'|1997-08-09|0
1568|'Clerk#000000513'|162890.74|'2-HIGH'|'e the regular pinto beans mold among the slyly f'|292513|'O'|1997-11-13|0
1571|'Clerk#000000044'|329128.96|'4-NOT SPECIFIED'|'instructions cajole slyly ironic ideas. blithely thin p'|273856|'O'|1997-10-29|0
1586|'Clerk#000000943'|287789.99|'3-MEDIUM'|'es. pending, pending excuses'|265124|'O'|1997-07-29|0
1595|'Clerk#000000837'|203194.05|'2-HIGH'|' blithely unusual requests. express requests cajole. quickl'|269377|'O'|1997-08-14|0
1600|'Clerk#000000839'|90961.68|'3-MEDIUM'|'ic dolphins integrate bold, regular pinto'|286950|'O'|1997-07-07|0
1603|'Clerk#000000141'|280058.16|'3-MEDIUM'|'ar, even deposits sleep slyly around the blithely even foxes. quiet, qu'|294948|'O'|1997-07-15|0
1609|'Clerk#000000541'|169227.86|'4-NOT SPECIFIED'|'the slyly unusual asymptotes-- furiously ev'|290310|'O'|1997-08-14|0
1615|'Clerk#000000546'|45719.23|'3-MEDIUM'|'sts cajole against th'|272097|'O'|1997-06-02|0
1622|'Clerk#000000299'|135960.52|'1-URGENT'|'ainst the furiously bold ideas. '|288900|'O'|1997-06-11|0
1630|'Clerk#000000967'|327702.54|'3-MEDIUM'|'ut the boldly silent ideas. slyly even theod'|275847|'O'|1997-04-07|0
1631|'Clerk#000000001'|151172.65|'1-URGENT'|' slyly final accounts x-ray slyly unusual deposits. quic'|288130|'O'|1997-08-31|0
1636|'Clerk#000000193'|98174.65|'5-LOW'|'ke up the blithely silent deposits. requests boost about the unusual, final'|283488|'O'|1997-04-22|0
1645|'Clerk#000000908'|134163.26|'4-NOT SPECIFIED'|' requests. slyly ironic requests boo'|279363|'O'|1997-11-15|0
1648|'Clerk#000000286'|86919.93|'5-LOW'|'tructions cajole slyly about the bold packages. unusual, pending deposits try '|265604|'O'|1997-07-16|0
1657|'Clerk#000000004'|216850.24|'1-URGENT'|' ironic, bold packages. bold'|268548|'O'|1997-09-07|0
1658|'Clerk#000000525'|239577.84|'2-HIGH'|' regular packages. ent'|280743|'O'|1997-09-20|0
1663|'Clerk#000000470'|81350.33|'5-LOW'|'e dependencies. furiously express accounts boos'|296705|'O'|1997-02-22|0
1667|'Clerk#000000408'|111561.52|'5-LOW'|' beans. quickly even forges across the carefully '|269220|'O'|1997-03-21|0
1670|'Clerk#000000172'|211754.49|'5-LOW'|'ously ironic requests h'|291398|'O'|1997-08-07|0
1675|'Clerk#000000788'|301095.33|'1-URGENT'|'ons across the accounts use blithely '|286370|'O'|1997-09-17|0
1693|'Clerk#000000314'|113344.4|'4-NOT SPECIFIED'|'nstructions sleep furiously regular id'|284961|'O'|1997-10-23|0
1696|'Clerk#000000527'|43317.47|'2-HIGH'|' the blithely express dolphins boost carefully a'|267429|'O'|1997-03-09|0
1696|'Clerk#000000662'|176832.54|'5-LOW'|'ecial courts mold fluffily after t'|286720|'O'|1997-03-22|0
1699|'Clerk#000000199'|160602.71|'1-URGENT'|'ges are blithely according to th'|299264|'O'|1997-12-04|0
1700|'Clerk#000000791'|198425.19|'2-HIGH'|'the slyly special requests are blithely final, final epitaphs. eve'|292514|'O'|1997-02-27|0
1709|'Clerk#000000597'|245300.75|'5-LOW'|'d foxes use. unusual accounts cajole instruc'|273891|'O'|1997-09-10|0
1709|'Clerk#000000419'|58922.08|'5-LOW'|'the express, express instructions haggle carefully al'|298850|'O'|1997-11-08|0
1714|'Clerk#000000372'|148926.81|'4-NOT SPECIFIED'|'ajole blithely careful requests. un'|289155|'O'|1997-08-09|0
1714|'Clerk#000000982'|78676.26|'4-NOT SPECIFIED'|'ven dependencies. fluffily sly p'|297701|'O'|1997-08-07|0
1729|'Clerk#000000566'|92194.43|'3-MEDIUM'|'iously according to the furiously unusual ideas. daringly ironic Tires'|278466|'O'|1997-03-30|0
1736|'Clerk#000000735'|122342.53|'1-URGENT'|'y thin dependencies along the final pinto '|274048|'O'|1997-03-28|0
1744|'Clerk#000000327'|110297.25|'5-LOW'|'ons promise platelet'|281957|'O'|1997-04-15|0
1747|'Clerk#000000750'|106639.29|'4-NOT SPECIFIED'|'lar excuses. closely spe'|272964|'O'|1997-04-25|0
1753|'Clerk#000000526'|217034.38|'4-NOT SPECIFIED'|' among the slyly even deposits. furiously even accounts are among the unusual'|279559|'O'|1997-01-26|0
1754|'Clerk#000000978'|9187.52|'5-LOW'|'ic instructions. slyly regular theodolites use regular instructions. sly'|273860|'O'|1997-03-09|0
1754|'Clerk#000000699'|62860.92|'2-HIGH'|'st carefully among the quickly unusual pinto beans. asym'|280775|'O'|1997-06-29|0
1757|'Clerk#000000537'|227178.76|'3-MEDIUM'|'cajole fluffily according to the regular package'|268455|'O'|1997-10-04|0
1769|'Clerk#000000150'|237841.19|'5-LOW'|'ecial, regular pinto beans cajole: slyly bold accounts cajole qu'|268131|'O'|1997-06-03|0
1778|'Clerk#000000329'|278572.42|'3-MEDIUM'|'ding pinto beans nag slyly after the even theodol'|270885|'O'|1997-10-27|0
1780|'Clerk#000000910'|76785.65|'3-MEDIUM'|'e along the slyly pending excu'|265859|'O'|1997-06-29|0
1783|'Clerk#000000183'|83497.45|'1-URGENT'|' packages. brave dependencies haggle furiously r'|282016|'O'|1997-08-13|0
1787|'Clerk#000000043'|25296.48|'5-LOW'|'final theodolites engage carefully. silent packages '|297955|'O'|1997-04-18|0
1795|'Clerk#000000946'|167631.66|'4-NOT SPECIFIED'|'uickly ironic packages. accounts breach slyly fluffily '|287523|'O'|1997-01-23|0
1801|'Clerk#000000189'|227852.34|'1-URGENT'|'ut the slyly pending packages. quickly ironic foxes nag abo'|282497|'O'|1997-06-25|0
1805|'Clerk#000000495'|139545.23|'4-NOT SPECIFIED'|'pecial theodolites. ideas integrate. slyly regular accounts x-ray. b'|265376|'O'|1997-01-25|0
1811|'Clerk#000000598'|152679.4|'4-NOT SPECIFIED'|'ns haggle. blithely regular request'|286372|'O'|1997-06-29|0
1813|'Clerk#000000471'|145823.77|'1-URGENT'|'uriously. bold instructions haggle a'|286884|'O'|1997-12-30|0
1816|'Clerk#000000420'|155286.42|'3-MEDIUM'|'the silent, regular requests; silent reque'|290370|'O'|1997-12-13|0
1829|'Clerk#000000604'|130346.0|'5-LOW'|'sly among the carefully '|299266|'O'|1997-01-11|0
1834|'Clerk#000000881'|73911.96|'3-MEDIUM'|'structions affix final, regular packages. carefully ironic accounts are p'|274087|'O'|1997-03-17|0
1837|'Clerk#000000278'|101141.83|'5-LOW'|'regular instructions'|285412|'O'|1997-11-21|0
1843|'Clerk#000000520'|137935.62|'5-LOW'|'ular accounts haggle slyly along the carefully bold r'|294662|'O'|1997-07-02|0
1849|'Clerk#000000397'|207855.37|'4-NOT SPECIFIED'|'totes nag furiously. dependenci'|289797|'O'|1997-09-09|0
1849|'Clerk#000000028'|140979.22|'3-MEDIUM'|'eposits nag. carefully pending courts engage furiously accordin'|290499|'O'|1997-10-20|0
1852|'Clerk#000000071'|83387.13|'3-MEDIUM'|'es hinder carefully after the slyly express sheaves. qui'|287079|'O'|1997-03-08|0
1855|'Clerk#000000455'|108364.66|'5-LOW'|'ages. pending accounts h'|280357|'O'|1997-01-28|0
1855|'Clerk#000000441'|182381.26|'4-NOT SPECIFIED'|'nic tithes. slyly exp'|293986|'O'|1997-08-12|0
1859|'Clerk#000000195'|201312.37|'2-HIGH'|'y ironic forges. requests alo'|290279|'O'|1997-06-20|0
1876|'Clerk#000000460'|257611.61|'5-LOW'|'refully unusual packages are. slyly express accounts x-ray caref'|270977|'O'|1997-03-03|0
1882|'Clerk#000000304'|250546.37|'1-URGENT'|' busy deposits doze furiously excuses. slyl'|271969|'O'|1997-02-08|0
1882|'Clerk#000000537'|45578.04|'1-URGENT'|'final packages. bold requests boost carefully? deposits nag slyly. silent, p'|273665|'O'|1997-06-03|0
1882|'Clerk#000000417'|23323.66|'2-HIGH'|'the blithely regular a'|299079|'O'|1997-11-27|0
1889|'Clerk#000000308'|152661.39|'3-MEDIUM'|' detect slyly. slyly bold warh'|293540|'O'|1997-03-17|0
1892|'Clerk#000000314'|128104.98|'3-MEDIUM'|'ckly according to the'|268739|'O'|1997-03-21|0
1897|'Clerk#000000454'|46426.82|'3-MEDIUM'|'lyly ironic ideas wake about '|274726|'O'|1997-12-24|0
1904|'Clerk#000000781'|115399.45|'4-NOT SPECIFIED'|'the platelets are requests. special pinto beans use carefully'|264642|'O'|1997-12-30|0
1904|'Clerk#000000999'|299311.44|'1-URGENT'|'ly even packages thrash sometimes along t'|299970|'O'|1997-10-27|0
1909|'Clerk#000000361'|94426.69|'4-NOT SPECIFIED'|'oxes will use regular packages. slyly'|268036|'O'|1997-10-25|0
1912|'Clerk#000000427'|223261.79|'1-URGENT'|'ronic frays haggle carefully. furiously regular theodolit'|275873|'O'|1997-11-02|0
1916|'Clerk#000000241'|66320.53|'2-HIGH'|' express ideas affix quickly along the furiously sil'|284512|'O'|1997-10-14|0
1921|'Clerk#000000628'|113710.24|'1-URGENT'|'rious pinto beans sleep furiously. blithely blithe ex'|293796|'O'|1997-11-12|0
1930|'Clerk#000000936'|219630.72|'5-LOW'|'y regular requests dete'|294247|'O'|1997-11-26|0
1936|'Clerk#000000654'|148863.59|'1-URGENT'|'key players above the sl'|275238|'O'|1997-12-13|0
1945|'Clerk#000000698'|1534.63|'4-NOT SPECIFIED'|'gouts: carefully enticing asymptotes haggle carefu'|295527|'O'|1997-11-11|0
1951|'Clerk#000000681'|193724.31|'3-MEDIUM'|'tegrate according to the furiously unusual deposits. furiously final pinto bea'|265893|'O'|1997-09-14|0
1951|'Clerk#000000033'|44152.87|'2-HIGH'|'. special pinto beans are '|290978|'O'|1997-05-23|0
1954|'Clerk#000000663'|79369.98|'5-LOW'|'yly furiously even deposits: blithely final packages wake after t'|277445|'O'|1997-02-21|0
1957|'Clerk#000000269'|253436.45|'2-HIGH'|'lly carefully ironic dugouts. even'|292770|'O'|1997-07-30|0
1957|'Clerk#000000444'|112709.32|'4-NOT SPECIFIED'|' slyly stealthy grouches! carefully ironic pinto beans '|293284|'O'|1997-01-14|0
1960|'Clerk#000000606'|237230.44|'5-LOW'|'ious pinto beans. furio'|276197|'O'|1997-10-19|0
1963|'Clerk#000000023'|39140.5|'2-HIGH'|'ideas. pending theodolites wake after the quickly stealthy accounts. idly fina'|267878|'O'|1997-05-17|0
1972|'Clerk#000000416'|151762.73|'4-NOT SPECIFIED'|'r deposits. ironic deposits sleep'|299782|'O'|1997-05-03|0
1973|'Clerk#000000176'|45702.78|'3-MEDIUM'|'iments integrate fluff'|296741|'O'|1997-12-22|0
1979|'Clerk#000000967'|206430.4|'3-MEDIUM'|' furiously. requests use slyly against the dogg'|292419|'O'|1997-01-01|0
1984|'Clerk#000000893'|131561.75|'2-HIGH'|'efully unusual accounts. blithely even pl'|279940|'O'|1997-08-10|0
1984|'Clerk#000000706'|231883.36|'5-LOW'|'s nag about the blithely regular asymptotes. final accou'|299936|'O'|1997-09-22|0
1996|'Clerk#000000776'|177371.97|'5-LOW'|'eposits cajole across the furiously special requests. blithely regul'|292197|'O'|1997-09-17|0
2002|'Clerk#000000825'|187897.64|'4-NOT SPECIFIED'|'he blithely ironic ideas sleep caref'|265989|'O'|1997-09-25|0
2002|'Clerk#000000692'|80221.25|'1-URGENT'|'ts-- carefully busy foxes doubt. quickly even requests haggle'|295297|'O'|1997-02-04|0
2005|'Clerk#000000781'|139403.02|'5-LOW'|'y special ideas wake among '|281760|'O'|1997-10-13|0
2008|'Clerk#000000892'|7897.43|'2-HIGH'|'along the regular accounts. express excuses affix carefully pinto be'|276039|'O'|1997-12-17|0
2018|'Clerk#000000187'|47439.37|'5-LOW'|'unusual asymptotes. q'|283520|'O'|1997-09-26|0
2020|'Clerk#000000465'|33008.13|'5-LOW'|'ly special deposits alongsi'|285030|'O'|1997-11-05|0
2047|'Clerk#000000703'|137502.5|'3-MEDIUM'|'ss foxes. courts run blithely silent excuses. special, idle packages a'|266370|'O'|1997-02-22|0
2047|'Clerk#000000549'|189347.26|'2-HIGH'|'cial, express accounts. c'|287840|'O'|1997-08-06|0
2051|'Clerk#000000736'|97028.87|'1-URGENT'|', regular packages according to the'|291712|'O'|1997-02-27|0
2054|'Clerk#000000024'|44557.88|'1-URGENT'|'special packages-- carefully special excuses boost a'|284903|'O'|1997-08-14|0
2054|'Clerk#000000906'|285003.19|'3-MEDIUM'|'old instructions run final accounts. dependencies nag quickly around the fu'|289989|'O'|1997-12-09|0
2063|'Clerk#000000405'|202785.22|'5-LOW'|'ise about the bold requests'|283399|'O'|1997-07-04|0
2068|'Clerk#000000781'|387872.39|'5-LOW'|'blithely regular dolphins above the ironic, silent packag'|264481|'O'|1997-06-23|0
2071|'Clerk#000000236'|196015.93|'1-URGENT'|'. accounts sleep carefully deposits. accounts wake evenly amo'|288193|'O'|1997-05-02|0
2071|'Clerk#000000128'|37858.78|'5-LOW'|'eposits sleep carefully; ironic, final ideas about the ideas nag '|294049|'O'|1997-11-04|0
2074|'Clerk#000000161'|188690.95|'3-MEDIUM'|'ng the fluffily special deposits b'|294758|'O'|1997-07-27|0
2084|'Clerk#000000023'|6483.78|'5-LOW'|' about the fluffily specia'|268422|'O'|1997-12-31|0
2086|'Clerk#000000071'|89165.15|'1-URGENT'|'s accounts grow blithely according to the carefully ironic pinto be'|287201|'O'|1997-06-27|0
2089|'Clerk#000000033'|85608.72|'4-NOT SPECIFIED'|'ly ironic deposits can affix. quickly slow ideas '|268870|'O'|1997-12-19|0
2095|'Clerk#000000426'|71065.92|'5-LOW'|'nto beans. fluffily special accounts nag carefully. blithely fina'|290596|'O'|1997-01-03|0
2104|'Clerk#000000306'|59041.46|'1-URGENT'|'nts boost carefully express deposits. deposits '|281127|'O'|1997-07-28|0
2126|'Clerk#000000644'|166902.42|'1-URGENT'|'riously silent pinto beans '|272259|'O'|1997-06-16|0
2131|'Clerk#000000873'|412439.53|'3-MEDIUM'|' ironic requests are. ironic plat'|268068|'O'|1997-09-17|0
2137|'Clerk#000000045'|105180.25|'5-LOW'|'es across the final, regul'|296357|'O'|1997-02-07|0
2140|'Clerk#000000399'|200622.95|'2-HIGH'|'theodolites boost after the '|283910|'O'|1997-02-24|0
2141|'Clerk#000000407'|64439.54|'4-NOT SPECIFIED'|'nal deposits about the express packages solve at the re'|284260|'O'|1997-04-09|0
2144|'Clerk#000000267'|348705.92|'5-LOW'|'urts. unusual, regular p'|272486|'O'|1997-06-02|0
2149|'Clerk#000000863'|40097.39|'3-MEDIUM'|'ges nag furiously slyly express pinto beans. speci'|276643|'O'|1997-09-05|0
2152|'Clerk#000000799'|205800.6|'3-MEDIUM'|'y. final, final packages sleep '|280738|'O'|1997-02-04|0
2156|'Clerk#000000269'|9390.3|'4-NOT SPECIFIED'|'ular courts. carefully pending requests wake furiously '|265826|'O'|1997-07-13|0
2156|'Clerk#000000369'|194038.01|'2-HIGH'|'ly regular dolphins cajole blithely slyly reg'|298819|'O'|1997-07-03|0
2158|'Clerk#000000165'|66686.84|'4-NOT SPECIFIED'|' quickly unusual accounts affix slyly. '|289280|'O'|1997-11-18|0
2161|'Clerk#000000039'|345956.82|'2-HIGH'|'ending foxes play blithely ironic requests. ironic dependencies wake blithe'|283428|'O'|1997-12-26|0
2161|'Clerk#000000886'|125939.58|'1-URGENT'|'ic dolphins. slyly bold instructions solve furiously ac'|284576|'O'|1997-11-11|0
2167|'Clerk#000000188'|46193.75|'4-NOT SPECIFIED'|'maintain bold, final foxes. special pin'|280544|'O'|1997-04-12|0
2167|'Clerk#000000870'|51399.45|'4-NOT SPECIFIED'|'e slyly express packages wake according to the quickly express deposits! fur'|292103|'O'|1997-03-12|0
2170|'Clerk#000000057'|212258.36|'1-URGENT'|'quickly even deposits. carefully ironic ideas doubt fluffi'|296100|'O'|1997-07-25|0
2179|'Clerk#000000625'|128333.43|'2-HIGH'|' the carefully even deposits. bold, even a'|271008|'O'|1997-07-10|0
2179|'Clerk#000000608'|213617.39|'4-NOT SPECIFIED'|' ironic packages. final,'|296320|'O'|1997-12-02|0
2182|'Clerk#000000458'|194856.9|'2-HIGH'|'ly daring courts. quickly iro'|289024|'O'|1997-05-05|0
2182|'Clerk#000000687'|90071.51|'3-MEDIUM'|'o beans cajole fluffily '|299585|'O'|1997-08-21|0
2188|'Clerk#000000927'|81386.81|'2-HIGH'|'cajole among the quickly slow deposits; pen'|289314|'O'|1997-07-04|0
2188|'Clerk#000000108'|119220.42|'3-MEDIUM'|' quickly above the deposits. fluffily pending pains haggle quickly alo'|297504|'O'|1997-06-22|0
2194|'Clerk#000000904'|189899.6|'2-HIGH'|'ions eat across the accounts. even dugouts wake fur'|285861|'O'|1997-09-22|0
2197|'Clerk#000000506'|49313.87|'4-NOT SPECIFIED'|'riously unusual excuses. fluffily br'|286790|'O'|1997-10-18|0
2197|'Clerk#000000213'|43000.58|'2-HIGH'|'asymptotes boost slyly about the bold, express theodolites. slyly sp'|299846|'O'|1997-07-08|0
2206|'Clerk#000000575'|110732.49|'3-MEDIUM'|'ully ironic platelets. quickly regular ac'|299141|'O'|1997-10-09|0
2207|'Clerk#000000646'|207268.15|'3-MEDIUM'|'ng requests across th'|286274|'O'|1997-02-21|0
2216|'Clerk#000000017'|33144.02|'5-LOW'|'mong the pending accounts. pending excuses cajole carefully r'|284389|'O'|1997-09-24|0
2227|'Clerk#000000856'|170675.47|'2-HIGH'|'n deposits above the slyly even dolphins solve doggedly blithely final '|284100|'O'|1997-04-07|0
2228|'Clerk#000000167'|45455.81|'4-NOT SPECIFIED'|'ld realms. blithely regular foxes promise according to'|292166|'O'|1997-09-10|0
2234|'Clerk#000000460'|23841.42|'3-MEDIUM'|' final theodolites haggle. even, ironic instructions would haggle slyly iro'|295042|'O'|1997-06-17|0
2239|'Clerk#000000344'|67017.73|'3-MEDIUM'|' final accounts believe slyly furiously permanent d'|269348|'O'|1997-04-28|0
2243|'Clerk#000000071'|101952.87|'1-URGENT'|'lyly even requests nag furiously careful'|298243|'O'|1997-10-26|0
2252|'Clerk#000000299'|16636.9|'5-LOW'|'enticing pinto beans haggle slyly about t'|289604|'O'|1997-04-19|0
2257|'Clerk#000000468'|173885.2|'4-NOT SPECIFIED'|'s cajole furiously ironic, even deposits: carefully regular requests agains'|270465|'O'|1997-06-10|0
2258|'Clerk#000000223'|54173.14|'3-MEDIUM'|'nto beans wake. blithely silent packages are against '|286147|'O'|1997-05-15|0
2278|'Clerk#000000809'|107488.89|'2-HIGH'|'regular deposits according to the final depo'|274177|'O'|1997-08-09|0
2281|'Clerk#000000345'|142814.22|'2-HIGH'|'luffily regular instructions use according to the quickly final waters? blit'|268133|'O'|1997-09-14|0
