964|'Clerk#000000431'|96593.1|'4-NOT SPECIFIED'|'pecial platelets play carefully above t'|201253|'O'|1997-12-26|0
964|'Clerk#000000721'|91126.57|'5-LOW'|'p blithely alongside of the final depo'|231747|'O'|1997-06-27|0
967|'Clerk#000000860'|255478.02|'2-HIGH'|'d, ironic instructions-- bold, ruthless depe'|251009|'O'|1997-04-17|0
968|'Clerk#000000833'|197627.36|'4-NOT SPECIFIED'|' the ironic pinto beans. regular accounts around th'|153287|'O'|1997-12-27|0
970|'Clerk#000000906'|83446.51|'3-MEDIUM'|'packages are sometimes against the carefully re'|149606|'O'|1997-09-19|0
971|'Clerk#000000089'|63314.92|'2-HIGH'|' the slyly ironic theodol'|191968|'O'|1997-01-30|0
971|'Clerk#000000343'|210766.29|'1-URGENT'|' bold foxes. furiously r'|209380|'O'|1997-08-19|0
974|'Clerk#000000561'|209199.04|'5-LOW'|'furiously pending br'|245092|'O'|1997-06-30|0
976|'Clerk#000000168'|54391.66|'4-NOT SPECIFIED'|'d theodolites haggle slyly blithely special excuses. dogged requests cajo'|248064|'O'|1997-01-27|0
980|'Clerk#000000354'|95024.17|'2-HIGH'|'ily bold instructions use fluffily bold theodolites. furiously '|146850|'O'|1997-07-01|0
980|'Clerk#000000931'|11139.37|'5-LOW'|'lets wake ideas. ironic packages mainta'|174628|'O'|1997-09-23|0
982|'Clerk#000000399'|270857.18|'1-URGENT'|'regular pinto beans. final, final platelets b'|216355|'O'|1997-09-02|0
982|'Clerk#000000969'|61570.99|'1-URGENT'|'usual excuses. special, express asymptotes dete'|252229|'O'|1997-02-09|0
989|'Clerk#000000226'|25745.05|'1-URGENT'|'uriously. blithely pending deposits cajole among the ironic, eve'|248612|'O'|1997-07-07|0
991|'Clerk#000000083'|201925.61|'1-URGENT'|'l courts kindle furiously according to the silent, regular '|155714|'O'|1997-09-12|0
991|'Clerk#000000478'|28256.43|'5-LOW'|'ding requests wake ironic depo'|202209|'O'|1997-06-10|0
992|'Clerk#000000418'|117941.84|'1-URGENT'|'ly blithely special packages. slyly quiet accou'|172038|'O'|1997-09-26|0
994|'Clerk#000000314'|138445.14|'4-NOT SPECIFIED'|'dependencies cajole'|252544|'O'|1997-11-02|0
997|'Clerk#000000048'|141086.89|'5-LOW'|'lly special decoys boost aft'|131682|'O'|1997-02-17|0
997|'Clerk#000000661'|201060.5|'5-LOW'|'pending pinto beans. slyly unusual reques'|144102|'O'|1997-07-06|0
1000|'Clerk#000000580'|36636.35|'4-NOT SPECIFIED'|'pendencies boost! carefully specia'|156103|'O'|1997-04-26|0
1000|'Clerk#000000232'|203581.24|'4-NOT SPECIFIED'|'ironic requests are '|216580|'O'|1997-11-22|0
1000|'Clerk#000000573'|51654.45|'3-MEDIUM'|'t have to haggle slyly carefully bol'|236294|'O'|1997-04-21|0
1003|'Clerk#000000958'|21080.25|'4-NOT SPECIFIED'|'counts: requests against the blithely final sauternes run carefully alon'|151904|'O'|1997-03-10|0
1003|'Clerk#000000704'|38598.48|'2-HIGH'|'ully regular theodolites hinder slyly. permanently ironic theodolites wake car'|223776|'O'|1997-01-13|0
1004|'Clerk#000000134'|266447.77|'5-LOW'|' are alongside of the fluffily even'|262368|'O'|1997-08-21|0
1006|'Clerk#000000791'|180392.23|'4-NOT SPECIFIED'|' foxes wake regular accounts-- theodolites haggle accounts'|170881|'O'|1997-01-04|0
1006|'Clerk#000000326'|248455.72|'2-HIGH'|'lly bold ideas cajole fluffily after the idly express courts. fi'|179045|'O'|1997-05-11|0
1007|'Clerk#000000197'|177506.1|'3-MEDIUM'|'ests maintain blithely agains'|147494|'O'|1997-06-29|0
1007|'Clerk#000000721'|300998.41|'5-LOW'|'y evenly even frays. quickly regular accounts according to the '|243587|'O'|1997-12-28|0
1009|'Clerk#000000872'|245205.14|'2-HIGH'|'ffix quickly pending deposits. fluffily even deposits alongside of the final, '|140706|'O'|1997-09-25|0
1009|'Clerk#000000932'|236413.92|'1-URGENT'|'g instructions solve quickly. carefu'|183172|'O'|1997-07-25|0
1012|'Clerk#000000223'|190808.72|'4-NOT SPECIFIED'|'blate. final packages haggle according to the quickl'|224902|'O'|1997-02-08|0
1013|'Clerk#000000022'|168408.26|'3-MEDIUM'|'. furiously sly packages haggle slyly. slyly '|210949|'O'|1997-01-17|0
1013|'Clerk#000000821'|78581.83|'1-URGENT'|'y blithely regular asymptotes. foxes'|225025|'O'|1997-12-01|0
1015|'Clerk#000000188'|153306.31|'2-HIGH'|'y regular accounts sleep express, ironic accounts. furiously iron'|189607|'O'|1997-10-10|0
1016|'Clerk#000000215'|120693.72|'2-HIGH'|' blithely bold accounts. accounts dazzle fluffily. fi'|225761|'O'|1997-04-15|0
1018|'Clerk#000000376'|49281.91|'4-NOT SPECIFIED'|'y final requests cajole sly'|186594|'O'|1997-07-02|0
1021|'Clerk#000000237'|165364.36|'5-LOW'|'its haggle. carefully regular pinto beans maintain final instructions. exp'|227329|'O'|1997-03-21|0
1022|'Clerk#000000450'|219253.11|'5-LOW'|'usual asymptotes. quickly unus'|179842|'O'|1997-12-10|0
1024|'Clerk#000000058'|225089.23|'2-HIGH'|'sleep finally above the final deposits. furiously express '|172641|'O'|1997-12-03|0
1024|'Clerk#000000449'|137415.11|'3-MEDIUM'|'refully final foxes along the'|245474|'O'|1997-04-22|0
1025|'Clerk#000000487'|59767.02|'4-NOT SPECIFIED'|'e accounts. fluffily busy pi'|153927|'O'|1997-12-08|0
1025|'Clerk#000000016'|13966.69|'4-NOT SPECIFIED'|'ent accounts poach carefull'|175844|'O'|1997-08-04|0
1027|'Clerk#000000081'|84489.06|'1-URGENT'|'uriously pending packages affix sly'|138855|'O'|1997-05-07|0
1027|'Clerk#000000588'|170511.5|'1-URGENT'|'e quickly quickly regul'|176551|'O'|1997-09-27|0
1030|'Clerk#000000228'|5337.79|'3-MEDIUM'|' requests will have to haggle'|260963|'O'|1997-12-15|0
1031|'Clerk#000000229'|116353.37|'2-HIGH'|'ckages. furiously silent '|132897|'O'|1997-09-18|0
1033|'Clerk#000000471'|145019.17|'3-MEDIUM'|'xcuses. regular, ironic ideas sleep furiously '|205312|'O'|1997-10-04|0
1036|'Clerk#000000835'|113053.59|'4-NOT SPECIFIED'|'uriously accounts. carefully bold patterns among the special request'|172965|'O'|1997-09-10|0
1036|'Clerk#000000614'|245954.73|'2-HIGH'|'s x-ray after the carefull'|193634|'O'|1997-04-15|0
1037|'Clerk#000000617'|130002.92|'2-HIGH'|'p quickly furiously express packages. quickly express accounts according to t'|170437|'O'|1997-12-10|0
1039|'Clerk#000000164'|75128.85|'4-NOT SPECIFIED'|'hely among the slyly regular foxes. requests according to t'|163140|'O'|1997-08-01|0
1039|'Clerk#000000690'|312413.26|'4-NOT SPECIFIED'|'ts use furiously slyly final requests? blithely even ide'|246819|'O'|1997-06-29|0
1042|'Clerk#000000083'|131996.26|'3-MEDIUM'|'about the pending accounts. decoys are slyly quickly express braid'|162468|'O'|1997-05-03|0
1042|'Clerk#000000908'|14764.53|'3-MEDIUM'|'after the quickly express packages haggle acr'|215617|'O'|1997-03-02|0
1043|'Clerk#000000769'|239007.01|'3-MEDIUM'|'y slyly express deposits. quickl'|175973|'O'|1997-12-15|0
1043|'Clerk#000000088'|200951.52|'1-URGENT'|', regular frets. furiously special theodolites integrate bold escapades? qu'|189958|'O'|1997-02-12|0
1051|'Clerk#000000594'|249631.84|'2-HIGH'|'y even dugouts. platelets before the furiously final deposits snooze '|214049|'O'|1997-10-25|0
1055|'Clerk#000000140'|82291.67|'3-MEDIUM'|'t pending, pending requests. d'|131969|'O'|1997-11-29|0
1057|'Clerk#000000406'|175805.6|'5-LOW'|' after the carefully final deposits. furiously special req'|213702|'O'|1997-10-10|0
1058|'Clerk#000000621'|166165.83|'1-URGENT'|'e carefully after the regular, ironic deposits. slyly pending e'|176199|'O'|1997-11-09|0
1060|'Clerk#000000164'|80977.76|'3-MEDIUM'|'riously. bold pinto beans according to the regul'|217632|'O'|1997-12-12|0
1061|'Clerk#000000868'|84136.56|'5-LOW'|'ironic deposits are around the even packages! '|235879|'O'|1997-12-30|0
1063|'Clerk#000000574'|321029.01|'2-HIGH'|'ole slyly against the bold, ironic pinto be'|191907|'O'|1997-10-05|0
1066|'Clerk#000000914'|181376.53|'3-MEDIUM'|'inal dependencies nod. fluffily bold gifts '|172226|'O'|1997-12-07|0
1066|'Clerk#000000609'|46153.3|'2-HIGH'|' notornis are above the a'|213638|'O'|1997-05-28|0
1069|'Clerk#000000614'|157020.62|'4-NOT SPECIFIED'|' carefully ironic requ'|227362|'O'|1997-01-14|0
1073|'Clerk#000000791'|24813.45|'4-NOT SPECIFIED'|'f the blithely final deposits. '|206944|'O'|1997-01-28|0
1075|'Clerk#000000055'|189431.34|'1-URGENT'|'ake carefully. furiously ironic'|217410|'O'|1997-10-29|0
1075|'Clerk#000000952'|3026.68|'1-URGENT'|'bold packages nod. furiousl'|239846|'O'|1997-03-11|0
1075|'Clerk#000000426'|242476.42|'2-HIGH'|'counts. slyly special requests eat after the slyly final ins'|259042|'O'|1997-05-21|0
1078|'Clerk#000000179'|341613.48|'1-URGENT'|'slyly according to the slyly even deposits. foxes ar'|131462|'O'|1997-07-30|0
1079|'Clerk#000000713'|41464.55|'2-HIGH'|'about the regular, pending deposits. carefully final'|263873|'O'|1997-09-13|0
1081|'Clerk#000000306'|145005.6|'2-HIGH'|'fully. furiously regular excuses integrate along the regular, regu'|190563|'O'|1997-06-07|0
1084|'Clerk#000000727'|43666.79|'1-URGENT'|'uriously ironic theodolites. furiously final foxes integrate '|136838|'O'|1997-06-07|0
1084|'Clerk#000000666'|125783.85|'5-LOW'|'ckly bold excuses: fluffily pe'|172898|'O'|1997-08-12|0
1084|'Clerk#000000079'|150324.75|'1-URGENT'|'print furiously. blithely ironic requests nag slyly alongside of th'|182981|'O'|1997-10-26|0
1084|'Clerk#000000188'|137069.69|'1-URGENT'|'c, regular foxes. furiously even accounts nag fluffily carefully unusu'|185091|'O'|1997-11-11|0
1087|'Clerk#000000537'|116372.32|'3-MEDIUM'|'. slyly regular braids cajole above '|241031|'O'|1997-07-09|0
1088|'Clerk#000000106'|156249.08|'2-HIGH'|'areful pinto beans. furiously final platelets haggle slyly final r'|171554|'O'|1997-01-28|0
1088|'Clerk#000000181'|261819.25|'2-HIGH'|' ideas cajole blithely across the slyly regular packag'|250048|'O'|1997-11-12|0
1090|'Clerk#000000083'|49854.85|'4-NOT SPECIFIED'|' dugouts. carefully specia'|131296|'O'|1997-01-13|0
1090|'Clerk#000000685'|108326.71|'1-URGENT'|'pending foxes among the platelets sleep final, '|147298|'O'|1997-04-17|0
1094|'Clerk#000000148'|209244.83|'2-HIGH'|'ets do sleep. regular, unusual excuses haggle '|139301|'O'|1997-01-16|0
1096|'Clerk#000000225'|183198.72|'5-LOW'|'along the quickly enticing de'|154439|'O'|1997-02-07|0
1096|'Clerk#000000188'|267542.23|'5-LOW'|'ular asymptotes believe blithely. care'|236384|'O'|1997-04-21|0
1096|'Clerk#000000703'|125128.56|'5-LOW'|'eep across the furiously express foxes. '|243621|'O'|1997-10-11|0
1099|'Clerk#000000214'|72620.45|'4-NOT SPECIFIED'|' sleep furiously according to'|204709|'O'|1997-06-24|0
1102|'Clerk#000000717'|37605.18|'3-MEDIUM'|'regular excuses atop the slyly fluffy pa'|149153|'O'|1997-12-26|0
1102|'Clerk#000000790'|3805.89|'4-NOT SPECIFIED'|'oss the requests. b'|201856|'O'|1997-12-18|0
1105|'Clerk#000000570'|20036.4|'4-NOT SPECIFIED'|'erve carefully alongside of the carefully pending pin'|187527|'O'|1997-11-02|0
1105|'Clerk#000000696'|285589.1|'1-URGENT'|'leep at the blithely bold theodolites. furiously regular frets mold about t'|199392|'O'|1997-03-26|0
1115|'Clerk#000000007'|225013.86|'1-URGENT'|'ress theodolites across the quickly ir'|151269|'O'|1997-02-01|0
1115|'Clerk#000000210'|103522.64|'2-HIGH'|'promise blithely. furiously special packages are blithely'|198465|'O'|1997-04-19|0
1115|'Clerk#000000621'|31991.79|'2-HIGH'|'as slyly among the carefully dari'|225061|'O'|1997-09-27|0
1117|'Clerk#000000395'|135581.66|'4-NOT SPECIFIED'|'ial instructions thrash bl'|197413|'O'|1997-08-20|0
1117|'Clerk#000000704'|238520.92|'2-HIGH'|'efully furiously unusual requests. never regular requests lo'|227428|'O'|1997-03-31|0
1118|'Clerk#000000457'|60414.88|'2-HIGH'|'es. fluffily careful dependen'|231847|'O'|1997-11-16|0
1121|'Clerk#000000786'|299262.75|'5-LOW'|' packages haggle alongside of the regular inst'|208708|'O'|1997-05-16|0
1123|'Clerk#000000278'|62728.67|'2-HIGH'|'ending requests use fluffily express instructions. furious'|137829|'O'|1997-11-26|0
1124|'Clerk#000000442'|113412.77|'4-NOT SPECIFIED'|' carefully bold theodolites cajole'|251712|'O'|1997-04-11|0
1129|'Clerk#000000151'|248748.01|'3-MEDIUM'|' unusual ideas. slyly final accounts are along the car'|257894|'O'|1997-06-04|0
1132|'Clerk#000000473'|169253.16|'1-URGENT'|' blithely regular courts. carefully bold deposits affix furiou'|133985|'O'|1997-12-25|0
1133|'Clerk#000000392'|29932.65|'2-HIGH'|'arefully unusual orbits. quickly quick packages sleep ne'|169956|'O'|1997-09-04|0
1135|'Clerk#000000709'|167281.8|'5-LOW'|' blithely special requests ca'|225762|'O'|1997-06-02|0
1135|'Clerk#000000797'|147096.06|'1-URGENT'|'quickly after the furiously final dinos. carefully unusual p'|243680|'O'|1997-11-22|0
1136|'Clerk#000000550'|66433.83|'1-URGENT'|'ly. even pinto beans among the deposits haggle slyly across the'|144163|'O'|1997-11-16|0
1136|'Clerk#000000210'|157479.92|'5-LOW'|'ffily sly epitaphs. carefully express package'|206404|'O'|1997-07-07|0
1138|'Clerk#000000045'|62895.24|'5-LOW'|'ctions cajole quickly according to the pending pinto beans. furiously enti'|162310|'O'|1997-02-04|0
1138|'Clerk#000000094'|95009.77|'5-LOW'|'c foxes wake carefully special ideas. furiously special packag'|251335|'O'|1997-02-26|0
1141|'Clerk#000000909'|201092.34|'1-URGENT'|'furiously furiously final pinto beans; slyly unus'|183812|'O'|1997-06-09|0
1141|'Clerk#000000482'|102340.17|'3-MEDIUM'|'regular accounts. dependencies s'|244384|'O'|1997-04-29|0
1142|'Clerk#000000078'|80047.69|'4-NOT SPECIFIED'|' believe blithely against the furiously special i'|153185|'O'|1997-01-16|0
1142|'Clerk#000000224'|12472.33|'2-HIGH'|'ess requests are. quickly final notornis haggle '|195655|'O'|1997-11-04|0
1145|'Clerk#000000339'|105422.61|'5-LOW'|'sits nag quickly above the regular, even packages. '|168423|'O'|1997-04-22|0
1147|'Clerk#000000633'|288690.26|'4-NOT SPECIFIED'|' cajole slyly about the quickly e'|132580|'O'|1997-06-06|0
1147|'Clerk#000000567'|52643.69|'4-NOT SPECIFIED'|'deas. furiously special dependencies around the quickly unusual foxes wake'|142434|'O'|1997-08-04|0
1147|'Clerk#000000714'|107985.87|'3-MEDIUM'|'ole furiously after the furiously furious'|158983|'O'|1997-06-24|0
1147|'Clerk#000000282'|62282.3|'1-URGENT'|' express requests are caref'|171655|'O'|1997-12-01|0
1150|'Clerk#000000342'|206761.01|'3-MEDIUM'|'etimes even deposits wake quickly a'|231746|'O'|1997-03-29|0
1154|'Clerk#000000879'|35656.27|'1-URGENT'|' carefully final deposits maintain after the theodolite'|147938|'O'|1997-07-09|0
1154|'Clerk#000000357'|241465.54|'3-MEDIUM'|'ironic excuses. even accounts around the furiously express deposits '|156966|'O'|1997-03-20|0
1154|'Clerk#000000984'|43171.63|'4-NOT SPECIFIED'|'as; blithely silent packa'|168129|'O'|1997-05-09|0
1154|'Clerk#000000855'|76923.85|'2-HIGH'|'en pinto beans unwind furiously. furio'|196994|'O'|1997-11-27|0
1156|'Clerk#000000440'|246043.36|'3-MEDIUM'|'sleep blithely sly deposits. slyly pending instructions sleep carefull'|202272|'O'|1997-05-23|0
1156|'Clerk#000000154'|11264.22|'3-MEDIUM'|'s wake furiously after the ideas. careful'|238277|'O'|1997-09-15|0
1157|'Clerk#000000019'|249698.04|'5-LOW'|'ts. regular theodolites haggle slyly dolphins. furiously regular in'|151169|'O'|1997-08-25|0
1159|'Clerk#000000489'|127580.62|'4-NOT SPECIFIED'|'ackages. unusual, express packages affix quickly closely fi'|145189|'O'|1997-08-10|0
1159|'Clerk#000000681'|32858.26|'3-MEDIUM'|'t requests. furiously even accounts cajole'|228258|'O'|1997-11-13|0
1162|'Clerk#000000405'|167734.42|'3-MEDIUM'|'s! blithely final accounts after the express, final excuses haggle beside'|148705|'O'|1997-09-12|0
1162|'Clerk#000000530'|19429.53|'5-LOW'|'lithely carefully bold ideas. furiously final i'|253605|'O'|1997-09-01|0
1163|'Clerk#000000325'|396389.34|'5-LOW'|' deposits beside the carefully bold dugouts cajole carefully da'|154688|'O'|1997-01-29|0
1165|'Clerk#000000190'|307029.31|'1-URGENT'|' sleep furiously regular asymptotes. silent instructions sleep! foxes'|174341|'O'|1997-01-31|0
1165|'Clerk#000000294'|99991.27|'4-NOT SPECIFIED'|'ending asymptotes. special packages near the packages nag '|263040|'O'|1997-04-04|0
1166|'Clerk#000000107'|19076.32|'3-MEDIUM'|' nag. furiously even dependencies boost-- regular warthogs agai'|211777|'O'|1997-12-06|0
1175|'Clerk#000000561'|100453.08|'4-NOT SPECIFIED'|'unusual deposits. furiously ironic instructions wake final request'|155173|'O'|1997-12-10|0
1177|'Clerk#000000371'|167894.75|'2-HIGH'|'y even dolphins. slyly slow '|145764|'O'|1997-10-16|0
1177|'Clerk#000000197'|97763.81|'5-LOW'|'onic, bold pinto beans. slyly express dolphins '|169250|'O'|1997-05-26|0
1177|'Clerk#000000848'|246062.69|'4-NOT SPECIFIED'|'carefully. deposits sleep. theodolites beside the even ideas affix careful'|240705|'O'|1997-03-22|0
1178|'Clerk#000000104'|57025.19|'5-LOW'|'o the slyly final theodolites. furiously regular pinto beans'|231651|'O'|1997-08-05|0
1180|'Clerk#000000004'|235479.38|'1-URGENT'|'y carefully final instructions. '|192866|'O'|1997-03-02|0
1180|'Clerk#000000198'|274910.03|'4-NOT SPECIFIED'|'l deposits. ironic, unusual accou'|216711|'O'|1997-10-13|0
1181|'Clerk#000000321'|109442.24|'3-MEDIUM'|'against the final courts. furiously bold foxes hang'|223905|'O'|1997-02-03|0
1183|'Clerk#000000563'|185182.77|'3-MEDIUM'|'ly ironic requests sleep carefully. ironic packages after the bli'|213859|'O'|1997-12-23|0
1183|'Clerk#000000186'|265119.68|'2-HIGH'|'d accounts sleep pending accounts. deposits a'|257575|'O'|1997-06-04|0
1184|'Clerk#000000185'|158326.8|'3-MEDIUM'|'leep quickly. furiously unusual foxes wake about the blithely expr'|177445|'O'|1997-06-25|0
1184|'Clerk#000000680'|222119.17|'5-LOW'|'le above the carefully regular idea'|210084|'O'|1997-12-28|0
1184|'Clerk#000000051'|211252.84|'2-HIGH'|'ar instructions. slyly special i'|242917|'O'|1997-06-05|0
1184|'Clerk#000000147'|243059.3|'4-NOT SPECIFIED'|' are fluffily. ironic instructions along the slyly regular accounts in'|262274|'O'|1997-09-14|0
1187|'Clerk#000000336'|138457.98|'4-NOT SPECIFIED'|'lly. furiously express instructions boost furiously ab'|132865|'O'|1997-01-21|0
1189|'Clerk#000000210'|280186.61|'1-URGENT'|'iously ironic theodolites across the furious theodolites sleep '|225284|'O'|1997-07-14|0
1190|'Clerk#000000332'|196561.57|'1-URGENT'|'ndencies are slyly according to the regu'|136548|'O'|1997-07-18|0
1190|'Clerk#000000150'|16642.37|'2-HIGH'|'lar deposits above the furiously r'|191396|'O'|1997-10-30|0
1192|'Clerk#000000874'|270010.82|'5-LOW'|'al requests affix. deposi'|218567|'O'|1997-03-27|0
1195|'Clerk#000000898'|46960.6|'5-LOW'|'ts. ironic, regular packages sleep fluf'|162721|'O'|1997-05-05|0
1195|'Clerk#000000722'|163652.4|'4-NOT SPECIFIED'|'es. quickly regular requests shall have to are carefully along the slyly'|197636|'O'|1997-08-25|0
1198|'Clerk#000000715'|24455.84|'4-NOT SPECIFIED'|'oost quickly. careful'|187239|'O'|1997-10-05|0
1198|'Clerk#000000540'|56658.86|'2-HIGH'|'e slyly ironic deposits. blithel'|201824|'O'|1997-02-23|0
1199|'Clerk#000000177'|251678.4|'2-HIGH'|'deposits are. regular requests before the furio'|170562|'O'|1997-12-29|0
1201|'Clerk#000000947'|71734.88|'3-MEDIUM'|'ously ironic requests. fluffil'|135520|'O'|1997-09-18|0
1204|'Clerk#000000243'|176101.56|'1-URGENT'|'ep. quickly even accounts sleep carefull'|187429|'O'|1997-09-02|0
1205|'Clerk#000000514'|139168.23|'5-LOW'|'ously. slyly ironic dependencies haggle quickly. fu'|196357|'O'|1997-08-17|0
1207|'Clerk#000000207'|84521.29|'5-LOW'|'ly even accounts are slyly instructions. instructi'|135360|'O'|1997-10-10|0
1207|'Clerk#000000362'|284590.73|'3-MEDIUM'|'nusual requests. slyly ironic asymptotes should nag even, bo'|150595|'O'|1997-12-16|0
1207|'Clerk#000000502'|394213.18|'5-LOW'|'arefully idle theodolites can wake quickly among the ironic, fina'|207429|'O'|1997-04-27|0
1210|'Clerk#000000588'|57322.39|'3-MEDIUM'|'are above the regular inst'|242661|'O'|1997-02-02|0
1210|'Clerk#000000917'|82237.75|'2-HIGH'|' carefully final instructions cajole furio'|254244|'O'|1997-10-14|0
1213|'Clerk#000000076'|244869.87|'3-MEDIUM'|'e carefully ironic gifts cajole'|167299|'O'|1997-11-14|0
1213|'Clerk#000000658'|242759.86|'3-MEDIUM'|'quickly regular ideas: requests boost unusual, unusual accounts. slyly bold a'|216740|'O'|1997-08-21|0
1214|'Clerk#000000563'|252642.56|'4-NOT SPECIFIED'|'sly dogged packages wake. quickly ironic frets above the '|206050|'O'|1997-09-28|0
1219|'Clerk#000000104'|71329.02|'2-HIGH'|'ing to the packages. sly'|170339|'O'|1997-11-11|0
1219|'Clerk#000000602'|72631.25|'3-MEDIUM'|'eposits eat. quickly regular fox'|248901|'O'|1997-08-16|0
1222|'Clerk#000000241'|51922.13|'2-HIGH'|'ly unusual deposits. final pack'|185990|'O'|1997-03-13|0
1223|'Clerk#000000787'|49598.43|'5-LOW'|'g accounts. ideas use fluffily even dependencies! blithely regular deposits h'|203493|'O'|1997-07-25|0
1225|'Clerk#000000210'|228998.65|'5-LOW'|'gle after the platelets. ironic requests grow slyly. slyl'|150406|'O'|1997-01-22|0
1226|'Clerk#000000312'|22441.03|'2-HIGH'|'eodolites sleep furiously across the blithely unusual excuses. p'|153383|'O'|1997-03-23|0
1228|'Clerk#000000676'|280625.1|'4-NOT SPECIFIED'|'efully. furiously final accounts against the furiously unusual ideas hag'|152544|'O'|1997-08-14|0
1229|'Clerk#000000024'|44200.33|'1-URGENT'|'ently even theodolites thrash quickly slyly unusual sheav'|177217|'O'|1997-08-19|0
1231|'Clerk#000000926'|187686.86|'2-HIGH'|' bold courts cajole slyly according to the blithely '|222791|'O'|1997-04-20|0
1232|'Clerk#000000384'|68174.3|'4-NOT SPECIFIED'|'ons. theodolites wake sly'|148035|'O'|1997-10-06|0
1232|'Clerk#000000078'|135782.19|'5-LOW'|'regular, unusual instructions haggle quickly final deposit'|160005|'O'|1997-07-22|0
1232|'Clerk#000000170'|142404.09|'3-MEDIUM'|'fully regular patterns wake quickly after the regul'|189601|'O'|1997-04-19|0
1234|'Clerk#000000008'|89942.68|'5-LOW'|'beans. carefully ironic requests are permanently. quickly unusual pl'|169633|'O'|1997-03-26|0
1235|'Clerk#000000947'|196785.02|'4-NOT SPECIFIED'|'ss pinto beans are blithely against the quickly even requests. qui'|179175|'O'|1997-06-01|0
1237|'Clerk#000000854'|248420.2|'4-NOT SPECIFIED'|'ctions haggle quickly according to the furiously ironic deposits'|170914|'O'|1997-09-07|0
1237|'Clerk#000000603'|50762.86|'2-HIGH'|'ng the fluffily regular requests wake carefully'|175814|'O'|1997-10-10|0
1240|'Clerk#000000122'|182100.2|'3-MEDIUM'|' accounts across the theodolites use slowly bold platelets'|160545|'O'|1997-02-18|0
1241|'Clerk#000000465'|103027.94|'2-HIGH'|'e the evenly even deposits use across the pending foxes. carefully special req'|216871|'O'|1997-04-27|0
1244|'Clerk#000000438'|109572.32|'2-HIGH'|'ic requests sleep carefully special requests. regular requests nag b'|220967|'O'|1997-10-01|0
1249|'Clerk#000000137'|85894.45|'3-MEDIUM'|'furiously after the slyly final packages. sl'|169792|'O'|1997-01-17|0
1249|'Clerk#000000399'|144166.97|'1-URGENT'|' integrate. blithely'|175714|'O'|1997-07-31|0
1249|'Clerk#000000201'|244223.62|'5-LOW'|'es haggle carefully across the unusual, fi'|238436|'O'|1997-07-01|0
1253|'Clerk#000000132'|228732.6|'4-NOT SPECIFIED'|'yly sly, special pinto beans. final requests use ir'|143680|'O'|1997-08-19|0
1253|'Clerk#000000091'|291392.84|'1-URGENT'|'s detect! requests haggle final, unusual depths. fluffily unusual accounts sle'|199168|'O'|1997-11-26|0
1256|'Clerk#000000937'|144310.6|'3-MEDIUM'|'thlessly bold accounts. blith'|188640|'O'|1997-05-03|0
1256|'Clerk#000000630'|44909.37|'4-NOT SPECIFIED'|'he fluffily ironic ideas. requests wake. final asymptotes detect furiously'|215495|'O'|1997-11-15|0
1259|'Clerk#000000567'|238807.9|'2-HIGH'|'y even accounts nod flu'|176640|'O'|1997-08-06|0
1264|'Clerk#000000864'|88780.45|'1-URGENT'|'ts. regular, final deposits according to the even requests ar'|138753|'O'|1997-06-01|0
1264|'Clerk#000000110'|200802.76|'1-URGENT'|'for the final deposits: requests wa'|147264|'O'|1997-02-14|0
1264|'Clerk#000000785'|167764.24|'5-LOW'|'inal dependencies are slyly above the carefully final asympt'|185443|'O'|1997-10-09|0
1267|'Clerk#000000357'|43555.92|'4-NOT SPECIFIED'|' slyly regular requests. regular requests hinder always. careful'|157701|'O'|1997-09-01|0
1268|'Clerk#000000538'|228759.22|'2-HIGH'|'around the carefully regular packages. slyly bold packages along the pen'|133863|'O'|1997-02-13|0
1270|'Clerk#000000764'|266413.98|'2-HIGH'|'fully even foxes ca'|152932|'O'|1997-03-18|0
1270|'Clerk#000000272'|68860.77|'4-NOT SPECIFIED'|' slyly regular notornis. carefully special account'|159874|'O'|1997-02-20|0
1270|'Clerk#000000669'|116864.11|'4-NOT SPECIFIED'|' bold requests. blithely careful packages after the packages are ironic'|205571|'O'|1997-11-05|0
1270|'Clerk#000000359'|98485.48|'3-MEDIUM'|'usual requests boost slyly blithely unusual multipliers. quic'|233572|'O'|1997-11-29|0
1271|'Clerk#000000036'|68269.54|'4-NOT SPECIFIED'|'y ironic requests. slyly u'|131015|'O'|1997-06-19|0
1273|'Clerk#000000602'|191508.54|'1-URGENT'|' ironic foxes sleep. fluffily silent instructions wak'|135141|'O'|1997-07-16|0
1273|'Clerk#000000546'|58287.63|'5-LOW'|'kages are carefully.'|152545|'O'|1997-03-06|0
1274|'Clerk#000000308'|10078.74|'1-URGENT'|' forges sleep furiously ironic, bold packages. slyly silent foxe'|161697|'O'|1997-05-13|0
1279|'Clerk#000000959'|233374.71|'2-HIGH'|'y unusual packages hag'|139620|'O'|1997-12-12|0
1279|'Clerk#000000675'|193646.02|'5-LOW'|'ay above the blithely express foxes. slyly special epitaphs nag carefull'|150372|'O'|1997-12-12|0
1279|'Clerk#000000659'|134838.89|'4-NOT SPECIFIED'|' quickly pending accounts should have to are furiously at '|163013|'O'|1997-09-05|0
1285|'Clerk#000000672'|330171.79|'5-LOW'|'ng deposits. bold foxes at the furiously pe'|165762|'O'|1997-11-18|0
